8000/0,"Neoplasm, benign"
8514/3,"Duct carcinoma, desmoplastic type (C50._)"
8520/2,Lobular carcinoma in situ (C50._)
8520/3,"Lobular carcinoma, NOS (C50._)"
8521/2,Ductular carcinoma in situ (C50._)
8522/2,Intraductal and lobular in situ carcinoma (C50._)
8522/3,Infiltrating duct and lobular carcinoma (C50._)
8523/2,Intraductal with other types of carcinoma in situ (C50._)
8524/2,"Infiltrating lobular mixed with other types of carcinoma, in situ (C50._)"
8524/3,Infiltrating lobular mixed with other types of carcinoma (C50._)
8525/3,Polymorphous low grade adenocarcinoma
8530/3,Inflammatory carcinoma (C50._)
8540/2,"Paget disease, mammary in situ (C50._)"
8540/3,"Paget disease, mammary (C50._)"
8541/3,Paget disease and infiltrating ductal carcinoma of breast (C50._)
8542/2,"Paget disease (in situ), extramammary (except Paget disease of bone) (C50._)"
8542/3,"Paget disease, extramammary (except Paget disease of bone)"
8543/2,Paget disease in situ and intraductal carcinoma (C50._)
8543/3,Paget disease and intraductal carcinoma (C50._)
8550/0,Acinar cell adenoma
8550/1,Acinar cell tumor [obs]
8550/2,Acinar cell carcinoma in situ
8550/3,Acinar cell carcinoma
8551/3,Acinar cell cystadenocarcinoma
8560/0,Mixed squamous cell and glandular papilloma
8560/2,Squamous cell carcinoma in situ and glandular papilloma
8560/3,Adenosquamous carcinoma
8561/0,"Adenolymphoma (C07._, C08._)"
8561/3,"Warthin tumor, malignant (C07._, C08._)"
8562/2,Epithelial-myoepithelial carcinoma in situ
8562/3,Epithelial-myoepithelial carcinoma
8570/2,Adenocarcinoma in situ with squamous metaplasia
8570/3,Adenocarcinoma with squamous metaplasia
8571/2,"Adenocarcinoma in situ, cartilaginous and osseous metaplasia"
8521/3,Infiltrating ductular carcinoma (C50._)
8571/3,Adenocarcinoma with cartilaginous and osseous metaplasia
8572/0,Adenoma with spindle cell metaplasia
8572/3,Adenocarcinoma with spindle cell metaplasia
8573/2,Adenocarcinoma in situ with apocrine metaplasia
8573/3,Adenocarcinoma with apocrine metaplasia
8574/2,Adenocarcinoma in situ with neuroendocrine differentiation
8574/3,Adenocarcinoma with neuroendocrine differentiation
8575/3,"Metaplastic carcinoma, NOS"
8576/3,Hepatoid adenocarcinoma
8580/0,"Thymoma, benign (C37.9)"
8580/1,"Thymoma, NOS (C37.9)"
8580/2,"Thymoma, in situ, NOS (C37.9)"
8580/3,"Thymoma, malignant, NOS (C37.9)"
8581/1,"Thymoma, type A, NOS (C37.9)"
8581/3,"Thymoma, type A, malignant (C37.9)"
8582/1,"Thymoma, type AB, NOS (C37.9)"
8582/3,"Thymoma, type AB, malignant (C37.9)"
8583/1,"Thymoma, type B1, NOS (C37.9)"
8583/3,"Thymoma, type B1, malignant (C37.9)"
8584/1,"Thymoma, type B2, NOS (C37.9)"
8584/3,"Thymoma, type B2, malignant (C37.9)"
8585/1,"Thymoma, type B3, NOS (C37.9)"
8585/3,"Thymoma, type B3, malignant (C37.9)"
8586/3,"Thymic carcinoma, NOS (C37.9)"
8587/0,Ectopic hamartomatous thymoma (C37.9)
8588/3,Spindle epithelial tumor with thymus-like element (C37.9)
8589/3,Carcinoma showing thymus-like element (C37.9)
8590/1,"Sex cord-gonadal stromal tumor, NOS (C56.9 [F], C62._[M])"
8590/3,"Sex cord-gonadal stromal tumor, malignant, NOS (C56.9 [F], C62._[M])"
8591/1,"Sex cord-gonadal stromal tumor, incompletely differentiated (C56.9 [F], C62._[M])"
8592/1,"Sex cord-gonadal stromal tumor, mixed forms (C56.9 [F], C62._[M])"
8593/1,Stromal tumor with minor sex cord elements (C56.9)
8593/3,"Malignant stromal tumor, with sex cord elements (C56.9)"
8600/0,"Thecoma, NOS (C56.9)"
8600/3,"Thecoma, malignant (C56.9)"
8601/0,"Thecoma, luteinized (C56.9)"
8602/0,Sclerosing stromal tumor (C56.9)
8602/3,"Sclerosing stromal tumor, malignant (C56.9)"
8610/0,"Luteoma, NOS (C56.9)"
8620/1,"Granulosa cell tumor, adult type (C56.9)"
8620/3,"Granulosa cell tumor, malignant (C56.9 )"
8621/1,Granulosa cell-theca cell tumor (C56.9)
8621/3,"Granulosa cell-theca cell tumor, malignant (C56.9)"
8622/1,"Granulosa cell tumor, juvenile (C56.9)"
8622/3,"Juvenile granulosa cell tumor, malignant (C56.9)"
8623/1,Sex cord tumor with annular tubules (C56.9)
8623/3,"Sex cord tumor with annular tubules, malignant (C56.9)"
8630/0,"Androblastoma, benign (C56.9 [F], C62._[M])"
8630/1,"Androblastoma, NOS (C56.9 [F], C62._[M])"
8630/3,"Androblastoma, malignant (C56.9 [F], C62._[M])"
8631/0,"Sertoli-Leydig cell tumor, well differentiated (C56.9 [F], C62._[M])"
8631/1,"Sertoli-Leydig cell tumor of intermediate differentiation (C56.9 [F], C62._[M])"
8631/3,"Sertoli-Leydig cell tumor, poorly differentiated (C56.9 [F], C62._[M])"
8632/1,"Gynandroblastoma (C56.9 [F], C62._[M])"
8632/3,"Gynandroblastoma, malignant (C56.9 [F], C62._[M])"
8633/1,"Sertoli-Leydig cell tumor, retiform (C56.9 [F], C62._[M])"
8634/1,"Sertoli-Leydig cell tumor, intermediate differentiation, with heterologous elements"
8634/3,"Sertoli-Leydig cell tumor, poorly differentiated with heterologous elements (C56.9 [F], C62._[M])"
8640/1,"Sertoli cell tumor, NOS (C56.9 [F], C62._[M])"
8640/3,"Sertoli cell carcinoma (C56.9 [F], C62._[M])"
8641/0,"Sertoli cell tumor with lipid storage (C56.9 [F], C62._[M])"
8642/1,"Large cell calcifying Sertoli cell tumor (C56.9 [F], C62._[M])"
8650/0,"Leydig cell tumor, benign (C56.9 [F], C62._[M])"
8650/1,"Leydig cell tumor, NOS (C56.9 [F], C62._[M])"
8650/3,"Leydig cell tumor, malignant (C56.9 [F], C62._[M])"
8660/0,Hilus cell tumor (C56.9)
8670/0,Lipid cell tumor of ovary (C56.9)
8670/3,"Steroid cell tumor, malignant (C56.9)"
8671/0,Adrenal rest tumor
8680/0,"Paraganglioma, benign (C75.5)"
8680/1,"Paraganglioma, NOS (C75.5)"
8680/3,"Paraganglioma, malignant (C75.5)"
8681/1,Sympathetic paraganglioma (C75.5)
8682/1,Parasympathetic paraganglioma (C75.5)
8683/0,Gangliocytic paraganglioma (C17.0)
8683/3,"Gangliocytic paraganglioma, malignant (C17.0)"
8690/1,"Glomus jugulare tumor, NOS (C75.5)"
8690/3,"Glomus jugulare tumor, malignant (C75.5)"
8691/1,Aortic body tumor (C75.5)
8691/3,"Aortic body tumor, malignant (C75.5)"
8692/1,Carotid body tumor (C75.4)
8692/3,"Carotid body tumor, malignant (C75.4)"
8693/1,"Extra-adrenal paraganglioma, NOS (C75.5)"
8693/3,"Extra-adrenal paraganglioma, malignant (C75.5)"
8700/0,"Pheochromocytoma, NOS (C74.1)"
8700/3,"Pheochromocytoma, malignant (C74.1)"
8710/3,Glomangiosarcoma (C49._)
8711/0,"Glomus tumor, NOS"
8711/3,"Glomus tumor, malignant (C49._)"
8712/0,Glomangioma
8712/3,"Glomangioma, malignant (C49._)"
8713/0,Glomangiomyoma
8720/0,"Pigmented nevus, NOS (C44._)"
8720/2,Melanoma in situ (C44._)
8721/2,"Nodular melanoma, in situ (C44._)"
8721/3,Nodular melanoma (C44._)
8722/0,Balloon cell nevus (C44._)
8722/2,"Balloon cell melanoma, in situ (C44._)"
8722/3,Balloon cell melanoma (C44._)
8723/2,"Melanoma in situ, regressing (C44._)"
8725/0,Neuronevus (C44._)
8726/0,Magnocellular nevus (C69.4)
8726/3,Malignant melanoma in magnocellular nevus (C69.4)
8727/0,Dysplastic nevus ( C44._)
8727/3,"Dysplastic nevus, malignant (C44._)"
8728/0,Diffuse melanocytosis (C70.9)
8728/1,Meningeal melanocytoma (C70.9)
8728/3,Meningeal melanomastosis (C70.9)
8730/0,Nonpigmented nevus (C44._)
8730/3,Amelanotic melanoma (C44._)
8740/0,"Junctional nevus, NOS (C44._)"
8740/2,Melanoma in situ in junctional nevus (C44._)
8740/3,Malignant melanoma in junctional nevus (C44._)
8741/2,"Precancerous melanosis, NOS (C44._)"
8741/3,Malignant melanoma in precancerous melanosis (C44._)
8742/2,Lentigo maligna (C44._)
8742/3,Lentigo maligna melanoma (C44._)
8743/2,Superficial spreading melanoma in situ (C44._)
8743/3,Superficial spreading melanoma (C44._)
8744/2,"Acral lentiginous melanoma, in situ (C44._)"
8744/3,"Acral lentiginous melanoma, in malignant (C44._)"
8745/2,"Desmoplastic melanoma, in situ (C44._)"
8745/3,"Desmoplastic melanoma, malignant (C44._)"
8746/2,Mucosal lentiginous melanoma in situ (C44._)
8746/3,Mucosal lentiginous melanoma (C44._)
8750/0,Intradermal nevus (C44._)
8760/0,Compound nevus (C44._)
8760/2,Melanoma in situ in compound nevus (C44._)
8761/0,Small congenital nevus (C44._)
8761/1,"Giant pigmented nevus, NOS (C44._)"
8761/2,Melanoma in situ in giant pigmented nevus (C44._)
8761/3,Malignant melanoma in giant pigmented nevus (C44._)
8762/1,Proliferative dermal lesion in congenital nevus (C44._)
8770/0,Epithelioid and spindle cell nevus (C44._)
8770/2,Epithelioid and spindle cell melanoma in situ (C44._)
8770/3,Mixed epithelioid and spindle cell melanoma (C44._)
8771/0,Epithelioid cell nevus (C44._)
8771/2,Epithelioid cell melanoma in situ (C44._)
8771/3,Epithelioid cell melanoma (C44._)
8772/0,"Spindle cell nevus, NOS (C44._)"
8772/2,"Spindle cell melanoma in situ, NOS (C44._)"
8772/3,"Spindle cell melanoma, NOS (C44._)"
8773/3,"Spindle cell melanoma, type A (C69._)"
8774/3,"Spindle cell melanoma, type B (C69._)"
8780/0,"Blue nevus, NOS (C44._)"
8780/3,"Blue nevus, malignant (C44._)"
8790/0,Cellular blue nevus (C44._)
8790/3,"Cellular blue nevus, malignant (C44._)"
8800/0,"Soft tissue tumor, benign (C49._)"
8800/3,"Sarcoma, NOS (C49._)"
8800/9,"Sarcomatosis, NOS (C47._, C49._)"
8801/3,Spindle cell sarcoma (C49._)
8802/3,Giant cell sarcoma (C49._)
8803/3,Small cell sarcoma (C49._)
8804/3,Epithelioid sarcoma (C49._)
8805/3,Undifferentiated sarcoma (C49._)
8806/3,Desmoplastic small round cell tumor (C49._)
8810/0,"Fibroma, NOS (C49._)"
8810/1,Cellular fibroma (C56.9)
8810/3,"Fibrosarcoma, NOS (C49._)"
8811/0,Fibromyxoma (C49._)
8811/3,Fibromyxosarcoma (C49._)
8812/0,"Periosteal fibroma (C40._, C41._)"
8812/3,"Periosteal fibrosarcoma (C40._,C41._)"
8813/0,Fascial fibroma (C49._)
8813/3,Fascial fibrosarcoma (C49._)
8814/3,Infantile fibrosarcoma (C49._)
8815/0,Solitary fibrous tumor (C49._)
8815/3,"Solitary fibrous tumor, malignant (C49._)"
8820/0,Elastofibroma (C49._)
8821/1,Aggressive fibromatosis (C49._)
8821/3,"Aggressive fibromatosis, malignant (C49._)"
8822/1,Abdominal fibromatosis (C49._)
8822/3,"Abdominal fibrosis, malignant (C49._)"
8823/0,"Desmoplastic fibroma, benign (C49._)"
8823/1,Desmoplastic fibroma (C49._)
8823/3,Desmoplastic fibrosarcoma (C49._)
8824/0,Myofibroma (C49._)
8824/1,Myofibromatosis (C49._)
8824/3,"Myofibroma, malignant (C49._)"
8825/0,Myofibroblastoma (C49._)
8825/1,"Myofibroblastic tumor, NOS (C49._)"
8826/0,Angiomyofibroblastoma (C49._)
8826/3,"Angiomyofibroblastoma, malignant (C49._)"
8827/1,"Myofibroblastic tumor, peribronchial (C34._)"
8830/0,Benign fibrous histiocytoma (C49._)
8830/1,Atypical fibrous histiocytoma (C49._)
8830/3,Malignant fibrous histiocytoma (C49._)
8831/0,"Histiocytoma, NOS (C49._)"
8831/3,"Histiocytoma, NOS, malignant (C49._)"
8832/0,"Dermatofibroma, NOS (C44._)"
8832/3,"Dermatofibrosarcoma, NOS (C44._)"
8833/3,Pigmented dermatofibrosarcoma protuberans (C44._)
8834/1,Giant cell fibroblastoma
8835/1,Plexiform fibrohistiocytic tumor
8835/3,Malignant plexiform fibrohistiocytic tumor
8836/1,Angiomatoid fibrous histiocytoma
8836/3,Malignant angiomatoid fibrous histiocytoma
8840/0,"Myxoma, NOS (C49._)"
8840/3,Myxosarcoma (C49._)
8841/1,Angiomyxoma (C49._)
8841/3,"Angiomyxoma, malignant (C49._)"
8842/0,Ossifying fibromyxoid tumor
8842/3,"Ossifying fibromyxoid tumor, malignant"
8850/0,"Lipoma, NOS"
8850/1,Atypical lipoma
8850/3,"Liposarcoma, NOS (C49._)"
8851/0,Fibrolipoma
8851/3,"Liposarcoma, well differentiated (C49._)"
8852/0,Fibromyxolipoma
8852/3,Myxoid liposarcoma (C49._)
8853/3,Round cell liposarcoma (C49._)
8854/0,Pleomorphic lipoma
8854/3,Pleomorphic liposarcoma (C49._)
8855/3,Mixed liposarcoma (C49._)
8856/0,Intramuscular lipoma
8857/0,Spindle cell lipoma
8857/3,Fibroblastic liposarcoma (C49._)
8858/3,Dedifferentiated liposarcoma (C49._)
8860/0,Angiomyolipoma
8860/3,Angiomyoliposarcoma (C49._)
8861/0,"Angiolipoma, NOS"
8862/0,Chondroid lipoma
8870/0,Myelolipoma
8880/0,Hibernoma
8881/0,Lipoblastomatosis
8890/0,"Leiomyoma, NOS (C54._, C55.9)"
8890/1,"Leiomyomastosis, NOS (C54._, C55.9)"
8890/3,"Leiomyosarcoma, NOS (C54._, C55.9)"
8891/0,Epithelioid leiomyoma (C49._)
8891/3,Epithelioid leiomyosarcoma (C49._)
8892/0,Cellular leiomyoma (C49._)
8893/0,Bizarre leiomyoma (C49._)
8893/3,"Bizarre leiomyoma, malignant (C49._)"
8894/0,Angiomyoma (C49._)
8894/3,Angiomyosarcoma (C49._)
8895/0,Myoma (C49._)
8895/3,Myosarcoma (C49._)
8896/3,Myxoid leiomyosarcoma (C49._)
8897/1,Smooth muscle tumor of uncertain malignant potential (C49._)
8897/3,Malignant tumor of smooth muscle (C49._)
8898/1,Metastasizing leiomyoma (C49._)
8900/0,"Rhabdomyoma, NOS (C49._)"
8900/3,"Rhabdomyosarcoma, NOS (C49._)"
8901/3,"Pleomorphic rhabdomyosarcoma, adult type (C49._)"
8902/3,Mixed type rhabdomyosarcoma (C49._)
8903/0,Fetal rhabdomyoma (C49._)
8904/0,Adult rhabdomyoma (C49._)
8905/0,"Genital rhabdomyoma (C51._ [F], C62.9 [M])"
8910/3,"Embryonal rhabdomyosarcoma, NOS (C49._)"
8912/3,Spindle cell rhabdomyosarcoma (C49._)
8920/3,Alveolar rhabdomyosarcoma (C49._)
8921/3,Rhabdomyosarcoma with ganglionic differentiation (C49._)
8930/0,Endometrial stromal nodule (C54.1)
8930/3,"Endometrial stromal sarcoma, NOS (C54.1)"
8931/3,"Endometrial stroma sarcoma, low grade (C54.1)"
8932/0,Adenomyoma
8933/3,Adenosarcoma
8934/3,Carcinofibroma
8935/0,"Stromal tumor, benign (C54.1)"
8935/1,"Stromal tumor, NOS (C54.1)"
8935/3,"Stromal sarcoma, NOS (C54.1)"
8936/0,"Gastrointestinal stromal tumor, benign (C26.9)"
8936/1,"Gastrointestinal stromal tumor, NOS (C26.9)"
8936/2,"Gastrointestinal stromal tumor, NOS, in situ (C26.9)"
8936/3,Gastrointestinal stromal sarcoma (C26.9)
8940/0,"Pleomorphic adenoma (C07._, C08._)"
8940/3,"Mixed tumor, malignant, NOS (C07._, C08._)"
8941/2,"Carcinoma in situ in pleomorphic adenoma (C07._, C08._)"
8941/3,"Carcinoma in pleomorphic adenoma (C07._, C08._)"
8950/3,Mullerian mixed tumor (C54._)
8951/3,Mesodermal mixed tumor (C22.0)
8959/0,Benign cystic nephroma (C64._)
8959/1,Cystic partially differentiated nephroblastoma (C64._)
8959/3,Malignant cystic nephroma (C64._)
8960/1,Mesoblastic nephroma (C64._)
8960/3,"Nephroblastoma, NOS (C64._)"
8963/3,Malignant rhabdoid tumor
8964/3,Clear cell sarcoma of kidney (C64._)
8965/0,Nephrogenic adenofibroma (C64._)
8966/0,Renomedullary interstitial cell tumor (C64._)
8967/0,Ossifying renal tumor (C64._)
8970/3,Hepatoblastoma (C22.0)
8971/3,Pancreastoblastoma (C25._)
8972/3,Pulmonary blastoma (C34._)
8973/3,Pleuropulmonary blastoma (C34._)
8974/1,Sialoblastoma
8980/3,"Carcinosarcoma, NOS"
8981/3,"Carcinosarcoma, embryonal"
8982/0,Myoepithelioma
8982/3,Malignant myoepithelioma
8983/0,Adenomyoepithelioma (C50._)
8990/0,"Mesenchymoma, benign (C49._)"
8990/1,"Mesenchymoma, NOS (C49._)"
8990/3,"Mesenchymoma, malignant (C49._)"
8991/3,Embryonal sarcoma (C49._)
9000/0,"Brenner tumor, NOS (C56.9)"
9000/1,"Brenner tumor, borderline malignancy (C56.9)"
9000/3,"Brenner tumor, malignant (C56.9)"
9010/0,"Fibroadenoma, NOS (C50._)"
9011/0,Intracanalicular fibroadenoma (C50._)
9012/0,Pericanalicular fibroadenoma (C50._)
9013/0,"Adenofibroma, NOS (C56.9)"
9013/3,"Adenofibroma, malignant (C56.9)"
9014/0,"Serous adenofibroma, NOS (C56.9)"
9014/1,Serous adenofibroma of borderline malignancy (C56.9)
9014/2,"Serous adenocarcinofibroma, in situ (C56.9)"
9014/3,Serous adenocarcinofibroma (C56.9)
9015/0,"Mucinous adenofibroma, NOS (C56.9)"
9015/1,Mucinous adenofibroma of borderline malignancy (C56.9)
9015/3,Mucinous adenocarcinofibroma (C56.9)
9016/0,Giant fibroadenoma (C50._)
9020/0,"Phyllodes tumor, benign (C50._)"
9020/1,"Phyllodes tumor, borderline (C50._)"
9020/3,"Phyllodes tumor, malignant (C50._)"
9030/0,Juvenile fibroadenoma (C50._)
9040/0,"Synovioma, benign (C49._)"
9040/3,"Synovial sarcoma, NOS (C49._)"
9041/3,"Synovial sarcoma, spindle cell (C49._)"
9042/3,"Synovial sarcoma, epithelioid cell (C49._)"
9043/3,"Synovial sarcoma, biphasic (C49._)"
9044/3,"Clear cell sarcoma, NOS (C49._)"
9050/0,"Mesothelioma, benign"
9050/3,"Mesothelioma, malignant"
9051/0,"Fibrous mesothelioma, benign"
9051/3,"Fibrous mesothelioma, malignant"
9052/0,"Epithelioid mesothelioma, benign"
9052/3,"Epithelioid mesothelioma, malignant"
9053/3,"Mesothelioma, biphasic, malignant"
9054/0,"Adenomatoid tumor, NOS"
9054/3,"Adenomatoid tumor, malignant"
9055/0,"Multicystic mesothelioma, benign (C48._)"
9055/1,"Cystic mesothelioma, NOS (C48._)"
9055/3,"Multicystic mesothelioma, malignant (C48._)"
9060/2,"Dysgerminoma, in situ (C56.9 [F], C62._[M])"
9060/3,"Dysgerminoma (C56.9 [F], C62._[M])"
9061/2,"Seminoma, in situ (C62._)"
9061/3,"Seminoma, NOS (C62._)"
9062/3,"Seminoma, anaplastic (C62._)"
9063/2,"Spermatocytic seminoma, in situ (C62._)"
9063/3,Spermatocytic seminoma (C62._)
9064/2,Intratubular malignant germ cells (C62._)
9064/3,Germinoma (C62._)
9065/3,"Germ cell tumor, nonseminomatous (C62._)"
9070/2,"Embryonal carcinoma, NOS, in situ"
9070/3,"Embryonal carcinoma, NOS"
9071/3,"Yolk sac tumor (C56.9 [F], C62._[M])"
9072/3,Polyembryoma
9073/1,"Gonadoblastoma (C56.9 [F], C62._[M])"
9073/3,"Gonadoblastoma, malignant (C56.9 [F], C62._[M])"
9080/0,"Teratoma, benign"
9080/1,"Teratoma, NOS"
9080/2,"Teratoma, in situ"
9080/3,"Teratoma, malignant, NOS"
9081/2,"Teratocarcinoma, in situ (C22.0)"
9081/3,Teratocarcinoma (C22.0)
9082/3,"Malignant teratoma, undifferentiated"
9083/3,"Malignant teratoma, intermediate"
9084/0,"Dermoid cyst, NOS"
9084/2,"Dermoid cyst, in situ, NOS"
9084/3,Teratoma with malignant transformation
9085/2,"Mixed germ cell tumor, in situ"
9085/3,Mixed germ cell tumor
9090/0,"Struma ovarii, NOS (C56.9)"
9090/3,"Struma ovarii, malignant (C56.9)"
9091/1,Strumal carcinoid (C56.9)
9091/3,"Strumal carcinoid, malignant (C56.9)"
9100/0,"Hydatidiform mole, NOS (C58.9)"
9100/1,Invasive hydatidiform mole (C58.9)
9100/2,"Choriocarcinoma in situ, NOS (C58.9)"
9100/3,"Choriocarcinoma, NOS (C58.9)"
9101/2,"Choriocarcinoma combined with other germ cell elements, in situ"
9101/3,Choriocarcinoma combined with other germ cell elements
9102/3,"Malignant teratoma, trophoblastic (C62._)"
9103/0,Partial hydatidiform mole (C58.9)
9103/3,"Partial hydatidiform mole, malignant (C58.9)"
9104/1,Placental site trophoblastic tumor (C58.9)
9104/3,Malignant placental site trophoblastic tumor (C58.9)
9105/3,"Trophoblastic tumor, epithelioid"
9110/0,"Mesonephroma, benign"
9110/1,"Mesonephric tumor, NOS"
9110/3,"Mesonephroma, malignant"
9120/0,"Hemangioma, NOS"
9120/3,Hemangiosarcoma (C49._)
9121/0,Cavernous hemangioma
9121/1,"Cavernous hemangioma, borderline"
9122/0,Venous hemangioma
9123/0,Racemose hemangioma
9124/3,Kupffer cell sarcoma (C22.0)
9125/0,Epithelioid hemangioma
9125/3,"Epithelioid hemangioma, malignant (C49._)"
9130/0,"Hemangioendothelioma, benign"
9130/1,"Hemangioendothelioma, NOS"
9130/3,"Hemangioendothelioma, malignant (C49._)"
9131/0,Capillary hemangioma
9132/0,Intramuscular hemangioma
9133/1,"Epithelioid hemangioendothelioma, NOS"
9135/1,Endovascular papillary angioendothelioma
9136/1,Spindle cell hemangioendothelioma
9140/3,Kaposi Sarcoma
9141/0,Angiokeratoma
9142/0,Verrucous keratotic hemangioma
9150/0,"Hemangiopericytoma, benign"
9150/1,"Hemangiopericytoma, NOS (C49._)"
9150/3,"Hemangiopericytoma, malignant (C49._)"
9160/0,"Angiofibroma, NOS"
9160/3,Angiofibrosarcoma (C49._)
9161/0,Acquired tufted hemangioma
9161/1,Hemangioblastoma (C49._)
9161/3,"Hemangioblastoma, malignant (C49._)"
9170/0,"Lymphangioma, NOS"
9170/3,Lymphangiosarcoma (C49._)
9171/0,Capillary lymphangioma
9172/0,Cavernous lymphangioma
9173/0,Cystic lymphangioma
9174/0,Lymphangiomyoma
9174/1,Lymphangiomyomatosis (C49._)
9175/0,Hemolymphangioma
9180/0,"Osteoma, NOS (C40._, C41._)"
9180/3,"Osteosarcoma, NOS (C40._, C41._)"
9181/3,"Chondroblastic osteosarcoma (C40._, C41._)"
9182/3,"Fibroblastic osteosarcoma (C40._, C41._)"
9183/3,"Telangiectatic osteosarcoma (C40._, C41._)"
9184/3,"Osteosarcoma in Paget disease of bone (C40._, C41._)"
9185/3,"Small cell osteosarcoma (C40._, C41._)"
9186/3,"Central osteosarcoma (C40._, C41._)"
9187/3,"Intraosseous well differentiated osteosarcoma (C40._, C41._)"
9191/0,"Osteoid osteoma (C40._, C41._)"
9192/3,"Parosteal osteosarcoma (C40._, C41._)"
9193/3,"Periosteal osteosarcoma (C40._, C41._)"
9194/3,"High grade surface osteosarcoma (C40._, C41._)"
9195/3,"Intracortical osteosarcoma (C40._, C41._)"
9200/0,"Osteoblastoma, NOS (C40._, C41._)"
9200/1,"Aggressive osteoblastoma (C40._, C41._)"
9200/3,"Osteosarcoma, malignant (C40._, C41._)"
9210/0,"Osteochondroma (C40._, C41._)"
9210/1,"Osteochondromatosis, NOS (C40._, C41._)"
9220/0,"Chondroma, NOS (C40._, C41.)"
9220/1,"Chondromatosis, NOS (C40._, C41._)"
9220/3,"Chondrosarcoma, NOS (C40._, C41._)"
9221/0,"Juxtacortical chondroma (C40._, C41._)"
9221/3,"Juxtacortical chondrosarcoma (C40._, C41._)"
9230/0,"Chondroblastoma, NOS (C40._, C41._)"
9230/3,"Chondroblastoma, malignant (C40._, C41._)"
9231/3,"Myxoid chondrosarcoma (C40._, C41._)"
9240/3,Mesenchymal chondrosarcoma (C49._)
9241/0,"Chondromyxoid fibroma (C40._, C41._)"
9242/3,"Clear cell chondrosarcoma (C40._, C41._)"
9243/3,"Dedifferentiated chondrosarcoma (C40._, C41._)"
9250/1,"Giant cell tumor of bone, NOS (C40._, C41._)"
9250/3,"Giant cell tumor of bone, malignant (C40._, C41._)"
9251/1,"Giant cell tumor of soft parts, NOS (C49._)"
9251/3,Malignant giant cell tumor of soft parts (C49._)
9252/0,Tenosynovial giant cell tumor (C49._)
