00,All nodes examined negative
01,1 node positive
02,2 nodes positive
03,3 nodes positive
04,4 nodes positive
05,5 nodes positive
06,6 nodes positive
07,7 nodes positive
08,8 nodes positive
09,9 nodes positive
10,10 nodes positive
11,11 nodes positive
12,12 nodes positive
13,13 nodes positive
14,14 nodes positive
15,15 nodes positive
16,16 nodes positive
17,17 nodes positive
18,18 nodes positive
19,19 nodes positive
20,20 nodes positive
21,21 nodes positive
22,22 nodes positive
23,23 nodes positive
24,24 nodes positive
25,25 nodes positive
26,26 nodes positive
27,27 nodes positive
28,28 nodes positive
29,29 nodes positive
30,30 nodes positive
31,31 nodes positive
32,32 nodes positive
33,33 nodes positive
34,34 nodes positive
35,35 nodes positive
36,36 nodes positive
37,37 nodes positive
38,38 nodes positive
39,39 nodes positive
40,40 nodes positive
41,41 nodes positive
42,42 nodes positive
43,43 nodes positive
44,44 nodes positive
45,45 nodes positive
46,46 nodes positive
47,47 nodes positive
48,48 nodes positive
49,49 nodes positive
50,50 nodes positive
51,51 nodes positive
52,52 nodes positive
53,53 nodes positive
54,54 nodes positive
55,55 nodes positive
56,56 nodes positive
57,57 nodes positive
58,58 nodes positive
59,59 nodes positive
60,60 nodes positive
61,61 nodes positive
62,62 nodes positive
63,63 nodes positive
64,64 nodes positive
65,65 nodes positive
66,66 nodes positive
67,67 nodes positive
68,68 nodes positive
69,69 nodes positive
70,70 nodes positive
71,71 nodes positive
72,72 nodes positive
73,73 nodes positive
74,74 nodes positive
75,75 nodes positive
76,76 nodes positive
77,77 nodes positive
78,78 nodes positive
79,79 nodes positive
80,80 nodes positive
81,81 nodes positive
82,82 nodes positive
83,83 nodes positive
84,84 nodes positive
85,85 nodes positive
86,86 nodes positive
87,87 nodes positive
88,88 nodes positive
89,89 nodes positive
90,90 or more nodes are positive
95,Positive aspiration of lymph node(s) was performed
97,"Positive nodes are documented, but the number is unspecified"
98,No nodes were examined
99,It is unknown whether nodes are positive; not applicable; not stated in patient record
