00,No	Regional Lymph Nodes removed/examined
01,1 Regional Lymph Nodes removed/examined
02,2 Regional Lymph Nodes removed/examined
03,3 Regional Lymph Nodes removed/examined
04,4 Regional Lymph Nodes removed/examined
05,5 Regional Lymph Nodes removed/examined
06,6 Regional Lymph Nodes removed/examined
07,7 Regional Lymph Nodes removed/examined
08,8 Regional Lymph Nodes removed/examined
09,9 Regional Lymph Nodes removed/examined
10,10 Regional Lymph Nodes removed/examined
11,11 Regional Lymph Nodes removed/examined
12,12 Regional Lymph Nodes removed/examined
13,13 Regional Lymph Nodes removed/examined
14,14 Regional Lymph Nodes removed/examined
15,15 Regional Lymph Nodes removed/examined
16,16 Regional Lymph Nodes removed/examined
17,17 Regional Lymph Nodes removed/examined
18,18 Regional Lymph Nodes removed/examined
19,19 Regional Lymph Nodes removed/examined
20,20 Regional Lymph Nodes removed/examined
21,21 Regional Lymph Nodes removed/examined
22,22 Regional Lymph Nodes removed/examined
23,23 Regional Lymph Nodes removed/examined
24,24 Regional Lymph Nodes removed/examined
25,25 Regional Lymph Nodes removed/examined
26,26 Regional Lymph Nodes removed/examined
27,27 Regional Lymph Nodes removed/examined
28,28 Regional Lymph Nodes removed/examined
29,29 Regional Lymph Nodes removed/examined
30,30 Regional Lymph Nodes removed/examined
31,31 Regional Lymph Nodes removed/examined
32,32 Regional Lymph Nodes removed/examined
33,33 Regional Lymph Nodes removed/examined
34,34 Regional Lymph Nodes removed/examined
35,35 Regional Lymph Nodes removed/examined
36,36 Regional Lymph Nodes removed/examined
37,37 Regional Lymph Nodes removed/examined
38,38 Regional Lymph Nodes removed/examined
39,39 Regional Lymph Nodes removed/examined
40,40 Regional Lymph Nodes removed/examined
41,41 Regional Lymph Nodes removed/examined
42,42 Regional Lymph Nodes removed/examined
43,43 Regional Lymph Nodes removed/examined
44,44 Regional Lymph Nodes removed/examined
45,45 Regional Lymph Nodes removed/examined
46,46 Regional Lymph Nodes removed/examined
47,47 Regional Lymph Nodes removed/examined
48,48 Regional Lymph Nodes removed/examined
49,49 Regional Lymph Nodes removed/examined
50,50 Regional Lymph Nodes removed/examined
51,51 Regional Lymph Nodes removed/examined
52,52 Regional Lymph Nodes removed/examined
53,53 Regional Lymph Nodes removed/examined
54,54 Regional Lymph Nodes removed/examined
55,55 Regional Lymph Nodes removed/examined
56,56 Regional Lymph Nodes removed/examined
57,57 Regional Lymph Nodes removed/examined
58,58 Regional Lymph Nodes removed/examined
59,59 Regional Lymph Nodes removed/examined
60,60 Regional Lymph Nodes removed/examined
61,61 Regional Lymph Nodes removed/examined
62,62 Regional Lymph Nodes removed/examined
63,63 Regional Lymph Nodes removed/examined
64,64 Regional Lymph Nodes removed/examined
65,65 Regional Lymph Nodes removed/examined
66,66 Regional Lymph Nodes removed/examined
67,67 Regional Lymph Nodes removed/examined
68,68 Regional Lymph Nodes removed/examined
69,69 Regional Lymph Nodes removed/examined
70,70 Regional Lymph Nodes removed/examined
71,71 Regional Lymph Nodes removed/examined
72,72 Regional Lymph Nodes removed/examined
73,73 Regional Lymph Nodes removed/examined
74,74 Regional Lymph Nodes removed/examined
75,75 Regional Lymph Nodes removed/examined
76,76 Regional Lymph Nodes removed/examined
77,77 Regional Lymph Nodes removed/examined
78,78 Regional Lymph Nodes removed/examined
79,79 Regional Lymph Nodes removed/examined
80,80 Regional Lymph Nodes removed/examined
81,81 Regional Lymph Nodes removed/examined
82,82 Regional Lymph Nodes removed/examined
83,83 Regional Lymph Nodes removed/examined
84,84 Regional Lymph Nodes removed/examined
85,85 Regional Lymph Nodes removed/examined
86,86 Regional Lymph Nodes removed/examined
87,87 Regional Lymph Nodes removed/examined
88,88 Regional Lymph Nodes removed/examined
89,89 Regional Lymph Nodes removed/examined
90,90 or more	 Regional Lymph Nodes removed/examined
95,"No regional lymph nodes removed, but aspiration of regional lymph nodes performed"
96,"Regional lymph node removal documented as sampling, and number of lymph nodes unknown/not stated"
97,"Regional lymph node removal documented as a dissection, and number of lymph nodes unknown/not stated"
98,"Regional lymph nodes surgically removed, but number of lymph nodes unknown/not stated and not documented as sampling or dissection"
99,Unknown; not stated; death-certificate-only
