00,All sentinel nodes examined are negative
01,1 Sentinel node is positive
02,2 Sentinel nodes are positive
03,3 Sentinel nodes are positive
04,4 Sentinel nodes are positive
05,5 Sentinel nodes are positive
06,6 Sentinel nodes are positive
07,7 Sentinel nodes are positive
08,8 Sentinel nodes are positive
09,9 Sentinel nodes are positive
10,10 Sentinel nodes are positive
11,11 Sentinel nodes are positive
12,12 Sentinel nodes are positive
13,13 Sentinel nodes are positive
14,14 Sentinel nodes are positive
15,15 Sentinel nodes are positive
16,16 Sentinel nodes are positive
17,17 Sentinel nodes are positive
18,18 Sentinel nodes are positive
19,19 Sentinel nodes are positive
20,20 Sentinel nodes are positive
21,21 Sentinel nodes are positive
22,22 Sentinel nodes are positive
23,23 Sentinel nodes are positive
24,24 Sentinel nodes are positive
25,25 Sentinel nodes are positive
26,26 Sentinel nodes are positive
27,27 Sentinel nodes are positive
28,28 Sentinel nodes are positive
29,29 Sentinel nodes are positive
30,30 Sentinel nodes are positive
31,31 Sentinel nodes are positive
32,32 Sentinel nodes are positive
33,33 Sentinel nodes are positive
34,34 Sentinel nodes are positive
35,35 Sentinel nodes are positive
36,36 Sentinel nodes are positive
37,37 Sentinel nodes are positive
38,38 Sentinel nodes are positive
39,39 Sentinel nodes are positive
40,40 Sentinel nodes are positive
41,41 Sentinel nodes are positive
42,42 Sentinel nodes are positive
43,43 Sentinel nodes are positive
44,44 Sentinel nodes are positive
45,45 Sentinel nodes are positive
46,46 Sentinel nodes are positive
47,47 Sentinel nodes are positive
48,48 Sentinel nodes are positive
49,49 Sentinel nodes are positive
50,50 Sentinel nodes are positive
51,51 Sentinel nodes are positive
52,52 Sentinel nodes are positive
53,53 Sentinel nodes are positive
54,54 Sentinel nodes are positive
55,55 Sentinel nodes are positive
56,56 Sentinel nodes are positive
57,57 Sentinel nodes are positive
58,58 Sentinel nodes are positive
59,59 Sentinel nodes are positive
60,60 Sentinel nodes are positive
61,61 Sentinel nodes are positive
62,62 Sentinel nodes are positive
63,63 Sentinel nodes are positive
64,64 Sentinel nodes are positive
65,65 Sentinel nodes are positive
66,66 Sentinel nodes are positive
67,67 Sentinel nodes are positive
68,68 Sentinel nodes are positive
69,69 Sentinel nodes are positive
70,70 Sentinel nodes are positive
71,71 Sentinel nodes are positive
72,72 Sentinel nodes are positive
73,73 Sentinel nodes are positive
74,74 Sentinel nodes are positive
75,75 Sentinel nodes are positive
76,76 Sentinel nodes are positive
77,77 Sentinel nodes are positive
78,78 Sentinel nodes are positive
79,79 Sentinel nodes are positive
80,80 Sentinel nodes are positive
81,81 Sentinel nodes are positive
82,82 Sentinel nodes are positive
83,83 Sentinel nodes are positive
84,84 Sentinel nodes are positive
85,85 Sentinel nodes are positive
86,86 Sentinel nodes are positive
87,87 Sentinel nodes are positive
88,88 Sentinel nodes are positive
89,89 Sentinel nodes are positive
90,90 Sentinel nodes are positive
95,Positive aspiration of sentinel lymph node(s) was performed
97,"Positive sentinel nodes are documented, but the number is unspecified; For breast ONLY: SLN and RLND occurred during the same procedure"
98,No sentinel nodes were biopsied
99,It is unknown whether sentinel nodes are positive; not applicable; not stated in patient record
