00,Not staged (cases that have AJCC staging scheme and staging was not done)
01,First Edition
02,Second Edition (published 1983)
03,Third Edition (published 1988)
04,"Fourth Edition (published 1992), recommended for use for cases diagnosed 1993-1997"
05,"Fifth Edition (published 1997), recommended for use for cases diagnosed 1998-2002"
06,"Sixth Edition (published 2002), recommended for use for cases diagnosed 2003-2009"
07,"Seventh Edition (published 2009), recommended for use with cases diagnosed 2010-2017"
08,"Eighth Edition (published 2016), recommended for use for cases diagnosed 2018+"
88,Not applicable (cases that do not have an AJCC staging scheme)
99,Edition Unknown
U7,UICC TNM 7th Edition
