abstractedBy,Abstd By,Hospital-Specific
accessionNumberHosp,Acc# Hosp,Hospital-Specific
addrAtDxCity,DX City,Demographic
addrAtDxCountry,DX Country Code,Demographic
addrAtDxNoStreet,Street DX,Patient-Confidential
addrAtDxPostalCode,DX Zip,Demographic
addrAtDxState,DX State,Demographic
addrAtDxSupplementl,Suppl DX,Patient-Confidential
addrCurrentCity,Curr City,Follow-up/Recurrence/Death
addrCurrentCountry,Cur Country Code,Demographic
addrCurrentNoStreet,Street Curr,Patient-Confidential
addrCurrentPostalCode,Curr Zip,Follow-up/Recurrence/Death
addrCurrentState,Curr State,Follow-up/Recurrence/Death
addrCurrentSupplementl,Suppl Curr,Patient-Confidential
adenoidCysticBasaloidPattern,ACB Pat,Stage/Prognostic Factors
adenopathy,Aden,Stage/Prognostic Factors
afpPostOrchiectomyLabValue,AFP Post-O Lab Val,Stage/Prognostic Factors
afpPostOrchiectomyRange,AFP Post-O Range,Stage/Prognostic Factors
afpPreOrchiectomyLabValue,AFP Pre-O Lab Val,Stage/Prognostic Factors
afpPreOrchiectomyRange,AFP Pre-O Range,Stage/Prognostic Factors
afpPretreatmentInterpretation,AFP Pre Inter,Stage/Prognostic Factors
afpPretreatmentLabValue,AFP Pre Lab Val,Stage/Prognostic Factors
ageAtDiagnosis,Age DX,Demographic
ajccId,AJCC ID,Stage/Prognostic Factors
ajccTnmClinM,AJCC Clin M,Stage/Prognostic Factors
ajccTnmClinN,AJCC Clin N,Stage/Prognostic Factors
ajccTnmClinNSuffix,AJCC Clin N Suf,Stage/Prognostic Factors
ajccTnmClinStageGroup,AJCC Clin Stg Group,Stage/Prognostic Factors
ajccTnmClinT,AJCC Clin T,Stage/Prognostic Factors
ajccTnmClinTSuffix,AJCC Clin T Suf,Stage/Prognostic Factors
ajccTnmPathM,AJCC Path M,Stage/Prognostic Factors
ajccTnmPathN,AJCC Path N,Stage/Prognostic Factors
ajccTnmPathNSuffix,AJCC Path N Suf,Stage/Prognostic Factors
ajccTnmPathStageGroup,AJCC Path Stg Group,Stage/Prognostic Factors
ajccTnmPathT,AJCC Path T,Stage/Prognostic Factors
ajccTnmPathTSuffix,AJCC Path T Suf,Stage/Prognostic Factors
ajccTnmPostTherapyM,AJCC Post M,Stage/Prognostic Factors
ajccTnmPostTherapyN,AJCC Post N,Stage/Prognostic Factors
ajccTnmPostTherapyNSuffix,Post N Suf,Stage/Prognostic Factors
ajccTnmPostTherapyStageGroup,AJCC Post Thpy Stg Group,Stage/Prognostic Factors
ajccTnmPostTherapyT,AJCC Post T,Stage/Prognostic Factors
ajccTnmPostTherapyTSuffix,AJCC Post T Suf,Stage/Prognostic Factors
ambiguousTerminologyDx,Ambig DX,Cancer Identification
anemia,Anemia,Stage/Prognostic Factors
archiveFin,Arch FIN,Hospital-Specific
autopsy,Autopsy,Follow-up/Recurrence/Death
bSymptoms,B Symp,Stage/Prognostic Factors
behaviorCodeIcdO3,Beh(O3),Cancer Identification
behaviorIcdO1,Beh(O1),Edit Overrides/Conversion History/System Admin
behaviorIcdO2,Beh(O2),Cancer Identification
bilirubinPretxTotalLabValue,Bil Pre Tot Lab Val,Stage/Prognostic Factors
bilirubinPretxUnitOfMeasure,Bil Pre Unit,Stage/Prognostic Factors
birthplace,Birth Place,Demographic
birthplaceCountry,Birth Country,Demographic
birthplaceState,Birth State,Demographic
boneInvasion,Bone Inv,Stage/Prognostic Factors
brainMolecularMarkers,Brain Mol Marks,Stage/Prognostic Factors
breslowTumorThickness,Breslow,Stage/Prognostic Factors
ca125PretreatmentInterpretation,CA Pre Inter,Stage/Prognostic Factors
cancerStatus,Cancer Stat,Follow-up/Recurrence/Death
casefindingSource,CF Src,Cancer Identification
causeOfDeath,COD,Follow-up/Recurrence/Death
ceaPretreatmentInterpretation,CEA Pre Inter,Stage/Prognostic Factors
ceaPretreatmentLabValue,CEA Pre Lab Val,Stage/Prognostic Factors
censusBlockGroup2000,Bk Grp 2000,Demographic
censusBlockGroup2010,Bk Grp 2010,Demographic
censusBlockGroup2020,Bk Grp 2020,Demographic
censusBlockGrp197090,Bk Grp 1970-90,Demographic
censusCodSys19708090,Cens Cod Sys 70/80/90,Demographic
censusIndCode19702000,Industry,Demographic
censusIndCode2010,Cens Ind 2010,Demographic
censusOccCode19702000,Occupation,Demographic
censusOccCode2010,Cens Occ 2010,Demographic
censusOccIndSys7000,Coding System,Demographic
censusTrCert19708090,Cens Cert 70/80/90,Demographic
censusTrCertainty2000,Cens Cert 2000,Demographic
censusTrCertainty2010,Cens Cert 2010,Demographic
censusTrPovertyIndictr,Cens Pov,Demographic
censusTract19708090,Cens 70/80/90,Demographic
censusTract2000,Cens 2000,Demographic
censusTract2010,Cens 2010,Demographic
censusTract2020,Cens 2020,Demographic
censusTractCertainty2020,Cens Tr Cert 2020,Demographic
chromosome19qLossHeterozygosity,Chr 19q LOH,Stage/Prognostic Factors
chromosome1pLossHeterozygosity,Chr 1p LOH,Stage/Prognostic Factors
chromosome3Status,Chr 3 Status,Stage/Prognostic Factors
chromosome8qStatus,Chr 8q Status,Stage/Prognostic Factors
circumferentialResectionMargin,CRM,Stage/Prognostic Factors
classOfCase,CoC,Hospital-Specific
cocAccreditedFlag,COC Acc Fg,Edit Overrides/Conversion History/System Admin
cocCodingSysCurrent,COC Cod Curr,Edit Overrides/Conversion History/System Admin
cocCodingSysOriginal,COC Cod Orig,Edit Overrides/Conversion History/System Admin
codingSystemForEod,EOD Cod Sys,Stage/Prognostic Factors
comorbidComplication1,Comorb 1,Stage/Prognostic Factors
comorbidComplication10,Comorb 10,Stage/Prognostic Factors
comorbidComplication2,Comorb 2,Stage/Prognostic Factors
comorbidComplication3,Comorb 3,Stage/Prognostic Factors
comorbidComplication4,Comorb 4,Stage/Prognostic Factors
comorbidComplication5,Comorb 5,Stage/Prognostic Factors
comorbidComplication6,Comorb 6,Stage/Prognostic Factors
comorbidComplication7,Comorb 7,Stage/Prognostic Factors
comorbidComplication8,Comorb 8,Stage/Prognostic Factors
comorbidComplication9,Comorb 9,Stage/Prognostic Factors
computedEthnicity,Cmptd Eth,Demographic
computedEthnicitySource,Cmptd Eth Src,Demographic
countyAtDx,DX Cty Rpt,Demographic
countyAtDxAnalysis,DX Cty Anal,Demographic
countyAtDxGeocode1990,DX Cty Geo90,Demographic
countyAtDxGeocode2000,DX Cty Geo00,Demographic
countyAtDxGeocode2010,DX Cty Geo10,Demographic
countyAtDxGeocode2020,DX Cty Geo20,Demographic
countyCurrent,Curr Cty,Follow-up/Recurrence/Death
crcChecksum,CRC Checksum,Edit Overrides/Conversion History/System Admin
creatininePretreatmentLabValue,Cre Pre Lab Val,Stage/Prognostic Factors
creatininePretxUnitOfMeasure,Cre Pre Unit,Stage/Prognostic Factors
csExtension,CS Ext,Stage/Prognostic Factors
csLymphNodes,CS LN,Stage/Prognostic Factors
csLymphNodesEval,CS LN Eval,Stage/Prognostic Factors
csMetsAtDx,CS Mets,Stage/Prognostic Factors
csMetsAtDxBone,Bone,Stage/Prognostic Factors
csMetsAtDxBrain,Brain,Stage/Prognostic Factors
csMetsAtDxLiver,Liver,Stage/Prognostic Factors
csMetsAtDxLung,Lung,Stage/Prognostic Factors
csMetsEval,CS Mets Eval,Stage/Prognostic Factors
csSiteSpecificFactor1,SSF 1,Stage/Prognostic Factors
csSiteSpecificFactor10,SSF 10,Stage/Prognostic Factors
csSiteSpecificFactor11,SSF 11,Stage/Prognostic Factors
csSiteSpecificFactor12,SSF 12,Stage/Prognostic Factors
csSiteSpecificFactor13,SSF 13,Stage/Prognostic Factors
csSiteSpecificFactor14,SSF 14,Stage/Prognostic Factors
csSiteSpecificFactor15,SSF 15,Stage/Prognostic Factors
csSiteSpecificFactor16,SSF 16,Stage/Prognostic Factors
csSiteSpecificFactor17,SSF 17,Stage/Prognostic Factors
csSiteSpecificFactor18,SSF 18,Stage/Prognostic Factors
csSiteSpecificFactor19,SSF 19,Stage/Prognostic Factors
csSiteSpecificFactor2,SSF 2,Stage/Prognostic Factors
csSiteSpecificFactor20,SSF 20,Stage/Prognostic Factors
csSiteSpecificFactor21,SSF 21,Stage/Prognostic Factors
csSiteSpecificFactor22,SSF 22,Stage/Prognostic Factors
csSiteSpecificFactor23,SSF 23,Stage/Prognostic Factors
csSiteSpecificFactor24,SSF 24,Stage/Prognostic Factors
csSiteSpecificFactor25,SSF 25,Stage/Prognostic Factors
csSiteSpecificFactor3,SSF 3,Stage/Prognostic Factors
csSiteSpecificFactor4,SSF 4,Stage/Prognostic Factors
csSiteSpecificFactor5,SSF 5,Stage/Prognostic Factors
csSiteSpecificFactor6,SSF 6,Stage/Prognostic Factors
csSiteSpecificFactor7,SSF 7,Stage/Prognostic Factors
csSiteSpecificFactor8,SSF 8,Stage/Prognostic Factors
csSiteSpecificFactor9,SSF 9,Stage/Prognostic Factors
csTumorSize,CS Size,Stage/Prognostic Factors
csTumorSizeExtEval,CS Eval,Stage/Prognostic Factors
csVersionDerived,Ver Last,Stage/Prognostic Factors
csVersionInputCurrent,Ver Input,Stage/Prognostic Factors
csVersionInputOriginal,Ver 1st,Stage/Prognostic Factors
date1stCrsRxCoc,1st CRS COC Dt,Treatment-1st Course
date1stCrsRxCocFlag,1st CRS COC Dt Fg,Treatment-1st Course
dateCaseCompleted,Case Cplt Date,Edit Overrides/Conversion History/System Admin
dateCaseCompletedCoc,COC Dt Comp,Edit Overrides/Conversion History/System Admin
dateCaseInitiated,Initiated Dt,Edit Overrides/Conversion History/System Admin
dateCaseLastChanged,Last Changed Dt,Edit Overrides/Conversion History/System Admin
dateCaseReportExported,Case Expt Dt,Edit Overrides/Conversion History/System Admin
dateCaseReportLoaded,Loaded Dt,Edit Overrides/Conversion History/System Admin
dateCaseReportReceived,Received Dt,Edit Overrides/Conversion History/System Admin
dateConclusiveDx,Conclsv Dt,Cancer Identification
dateConclusiveDxFlag,Conclsv Dt Fg,Cancer Identification
dateInitialRxSeer,Init RX Dt,Treatment-1st Course
dateInitialRxSeerFlag,Init RX Dt Fg,Treatment-1st Course
dateOf1stContact,1st Cont Dt,Hospital-Specific
dateOf1stContactFlag,1st Cont Dt Fg,Hospital-Specific
dateOfBirth,Birth Dt,Demographic
dateOfBirthFlag,Birth Dt Fg,Demographic
dateOfDeathCanada,Canada Death Dt,Follow-up/Recurrence/Death
dateOfDeathCanadaFlag,Canada Death Dt Fg,Follow-up/Recurrence/Death
dateOfDiagnosis,DX Dt,Cancer Identification
dateOfDiagnosisFlag,DX Dt Fg,Cancer Identification
dateOfInptAdm,Admit Dt,Hospital-Specific
dateOfInptAdmFlag,Admit Dt Fg,Hospital-Specific
dateOfInptDisch,Dschrg Dt,Hospital-Specific
dateOfInptDischFlag,Disch Dt Fg,Hospital-Specific
dateOfLastCancerStatus,Last Canc Dt,Follow-up/Recurrence/Death
dateOfLastCancerStatusFlag,Last Canc Dt Fg,Follow-up/Recurrence/Death
dateOfLastContact,DOLC,Follow-up/Recurrence/Death
dateOfLastContactFlag,DOLC Fg,Follow-up/Recurrence/Death
dateOfMultTumors,Multi Dt,Cancer Identification
dateOfMultTumorsFlag,Multi Dt Fg,Cancer Identification
dateRegionalLNDissection,Reg LN Diss Dt,Stage/Prognostic Factors
dateRegionalLNDissectionFlag,Reg LN Diss Fg,Stage/Prognostic Factors
dateSentinelLymphNodeBiopsy,SLN Biop Dt,Stage/Prognostic Factors
dateSentinelLymphNodeBiopsyFlag,SLN Biop Dt Fg,Stage/Prognostic Factors
dateTumorRecordAvailbl,Dt Tum Rec Avlbl,Edit Overrides/Conversion History/System Admin
dcStateFileNumber,DC File#,Patient-Confidential
derivedAjcc6M,AJCC 6 M,Stage/Prognostic Factors
derivedAjcc6MDescript,AJCC 6 M Desc,Stage/Prognostic Factors
derivedAjcc6N,Der N,Stage/Prognostic Factors
derivedAjcc6NDescript,AJCC 6 N Desc,Stage/Prognostic Factors
derivedAjcc6StageGrp,AJCC 6 Stg Grp,Stage/Prognostic Factors
derivedAjcc6T,AJCC 6 T,Stage/Prognostic Factors
derivedAjcc6TDescript,AJCC 6 T Desc,Stage/Prognostic Factors
derivedAjcc7M,AJCC 7 M,Stage/Prognostic Factors
derivedAjcc7MDescript,AJCC 7 M Desc,Stage/Prognostic Factors
derivedAjcc7N,AJCC 7 N,Stage/Prognostic Factors
derivedAjcc7NDescript,AJCC 7 N Desc,Stage/Prognostic Factors
derivedAjcc7StageGrp,AJCC 7 Stg Grp,Stage/Prognostic Factors
derivedAjcc7T,AJCC 7 T,Stage/Prognostic Factors
derivedAjcc7TDescript,AJCC 7 T Desc,Stage/Prognostic Factors
derivedAjccFlag,Der AJCC Fg,Stage/Prognostic Factors
derivedEod2018M,Der EOD 2018 M,Stage/Prognostic Factors
derivedEod2018N,Der EOD 2018 N,Stage/Prognostic Factors
derivedEod2018StageGroup,Der EOD 2018 Stg Group,Stage/Prognostic Factors
derivedEod2018T,Der EOD 2018 T,Stage/Prognostic Factors
derivedNeoadjuvRxFlag,Der Neoadjuv Rx Fg,Stage/Prognostic Factors
derivedPostrx7M,Der PostRX 7 M,Stage/Prognostic Factors
derivedPostrx7N,Der PostRX 7 N,Stage/Prognostic Factors
derivedPostrx7StgeGrp,Der PostRX 7 Stg Grp,Stage/Prognostic Factors
derivedPostrx7T,Der PostRX 7 T,Stage/Prognostic Factors
derivedPrerx7M,Der PreRX 7 M,Stage/Prognostic Factors
derivedPrerx7MDescrip,Der PreRX 7 M Desc,Stage/Prognostic Factors
derivedPrerx7N,Der PreRX 7 N,Stage/Prognostic Factors
derivedPrerx7NDescrip,Der PreRX 7 N Desc,Stage/Prognostic Factors
derivedPrerx7StageGrp,Der PreRX 7 Stg Grp,Stage/Prognostic Factors
derivedPrerx7T,Der PreRX 7 T,Stage/Prognostic Factors
derivedPrerx7TDescrip,Der PreRX 7 T Desc,Stage/Prognostic Factors
derivedSeerClinStgGrp,Der SEER Clin Stg Grp,Stage/Prognostic Factors
derivedSeerCmbMSrc,Der SEER Cmb M Src,Stage/Prognostic Factors
derivedSeerCmbNSrc,Der SEER Cmb N Src,Stage/Prognostic Factors
derivedSeerCmbStgGrp,Der SEER Cmb Stg Grp,Stage/Prognostic Factors
derivedSeerCmbTSrc,Der SEER Cmb T Src,Stage/Prognostic Factors
derivedSeerCombinedM,Der SEER Cmb M,Stage/Prognostic Factors
derivedSeerCombinedN,Der SEER Cmb N,Stage/Prognostic Factors
derivedSeerCombinedT,Der SEER Cmb T,Stage/Prognostic Factors
derivedSeerPathStgGrp,Der SEER Path Stg Grp,Stage/Prognostic Factors
derivedSs1977,Der SS1977,Stage/Prognostic Factors
derivedSs1977Flag,Der SS 1977 Fg,Stage/Prognostic Factors
derivedSs2000,Der SS2000,Stage/Prognostic Factors
derivedSs2000Flag,Der Sum Stg 2000 Fg,Stage/Prognostic Factors
derivedSummaryStage2018,Der Sum Stg 2018,Stage/Prognostic Factors
diagnosticConfirmation,DX Conf,Cancer Identification
diagnosticProc7387,DX Proc 73-87,Edit Overrides/Conversion History/System Admin
ehrReporting,EHR Rep,Other-Confidential
eodExtension,EOD Ext,Stage/Prognostic Factors
eodExtensionProstPath,EOD Prost,Stage/Prognostic Factors
eodLymphNodeInvolv,EOD LN,Stage/Prognostic Factors
eodMets,EOD Mets,Stage/Prognostic Factors
eodOld13Digit,EOD13(73-82),Stage/Prognostic Factors
eodOld2Digit,EOD2(73-82),Stage/Prognostic Factors
eodOld4Digit,EOD4(83-87),Stage/Prognostic Factors
eodPrimaryTumor,EOD Prim Tum,Stage/Prognostic Factors
eodRegionalNodes,EOD Reg Nodes,Stage/Prognostic Factors
eodTumorSize,EOD Size,Stage/Prognostic Factors
esophagusAndEgjTumorEpicenter,Eso EGJ Epi,Stage/Prognostic Factors
estrogenReceptorPercntPosOrRange,ER Pos/Range,Stage/Prognostic Factors
estrogenReceptorSummary,ER Summ,Stage/Prognostic Factors
estrogenReceptorTotalAllredScore,ER All,Stage/Prognostic Factors
extranodalExtensionClin,Enod Ext Clin Non ,Stage/Prognostic Factors
extranodalExtensionHeadNeckClin,Enod Ext Clin HN,Stage/Prognostic Factors
extranodalExtensionHeadNeckPath,Enod Ext Path HN,Stage/Prognostic Factors
extranodalExtensionPath,Enod Ext Path Non,Stage/Prognostic Factors
extravascularMatrixPatterns,Extra Mat Pat,Stage/Prognostic Factors
fibrosisScore,Fib Score,Stage/Prognostic Factors
figoStage,FIGO Stg,Stage/Prognostic Factors
followUpContactCity,Fup Cont City,Follow-up/Recurrence/Death
followUpContactName,Fup Contact,Patient-Confidential
followUpContactNost,Fup Contact Add,Patient-Confidential
followUpContactPostal,Fup Cont Zip,Follow-up/Recurrence/Death
followUpContactState,Fup Cont State,Follow-up/Recurrence/Death
followUpContactSuppl,Fup Contact Suppl,Patient-Confidential
followUpSource,Fup Src,Follow-up/Recurrence/Death
followUpSourceCentral,Fup Src Cntl,Follow-up/Recurrence/Death
followingRegistry,Follow Reg,Hospital-Confidential
followupContactCountry,FU Contact Country,Demographic
geocodingAccuracyScore,Geo Acc Score,Demographic
geocodingAccuracyType,Geo Acc Type,Demographic
gestationalTrophoblasticPxIndex,GTP Ind,Stage/Prognostic Factors
gisCoordinateQuality,GIS Qual,Demographic
gleasonPatternsClinical,Gleas Pat Clin,Stage/Prognostic Factors
gleasonPatternsPathological,Gleas Pat Path,Stage/Prognostic Factors
gleasonScoreClinical,Gleas Score Clin,Stage/Prognostic Factors
gleasonScorePathological,Gleas Score Path,Stage/Prognostic Factors
gleasonTertiaryPattern,Gleas Tert Pat,Stage/Prognostic Factors
grade,Grade,Cancer Identification
gradeClinical,Grade Clin,Stage/Prognostic Factors
gradeIcdO1,Grade(O1),Edit Overrides/Conversion History/System Admin
gradePathSystem,Grade Path Sys,Cancer Identification
gradePathValue,Grade Path Val,Cancer Identification
gradePathological,Grade Path,Stage/Prognostic Factors
gradePostTherapy,Grade Post Thpy,Stage/Prognostic Factors
hcgPostOrchiectomyLabValue,hcg Post-O Lab Val,Stage/Prognostic Factors
hcgPostOrchiectomyRange,hcg Post-O Range,Stage/Prognostic Factors
hcgPreOrchiectomyLabValue,hCg Pre-O Lab Val,Stage/Prognostic Factors
hcgPreOrchiectomyRange,hcg Pre-O Range,Stage/Prognostic Factors
her2IhcSummary,IHC Summ,Stage/Prognostic Factors
her2IshDualProbeCopyNumber,Dual Copy Num,Stage/Prognostic Factors
her2IshDualProbeRatio,Dual Prob Rat,Stage/Prognostic Factors
her2IshSingleProbeCopyNumber,Sing Copy Num,Stage/Prognostic Factors
her2IshSummary,ISH Summ,Stage/Prognostic Factors
her2OverallSummary,HER2 Summ,Stage/Prognostic Factors
