abstractedBy,Abstd By,Hospital-Specific
heritableTrait,Her Trait,Stage/Prognostic Factors
highRiskCytogenetics,High Risk Cyto,Stage/Prognostic Factors
highRiskHistologicFeatures,High Risk Hist Feat,Stage/Prognostic Factors
histologicTypeIcdO3,Hist(O3),Cancer Identification
histologyIcdO1,Hist(O1),Edit Overrides/Conversion History/System Admin
histologyIcdO2,Hist(O2),Cancer Identification
hivStatus,HIV Status,Stage/Prognostic Factors
iNRProthrombinTime,INR,Stage/Prognostic Factors
icdO2ConversionFlag,Conv Rev(02),Edit Overrides/Conversion History/System Admin
icdO3ConversionFlag,Conv Rev(03),Edit Overrides/Conversion History/System Admin
icdRevisionComorbid,ICD Rev Comorb,Stage/Prognostic Factors
icdRevisionNumber,COD Rev#,Follow-up/Recurrence/Death
ihsLink,IHS,Demographic
industrySource,Src,Demographic
inpatientStatus,Inpat Stat,Hospital-Specific
institutionReferredFrom,Inst Ref From,Hospital-Confidential
institutionReferredTo,Inst Ref To,Hospital-Confidential
invasionBeyondCapsule,Inv Beyond Cap,Stage/Prognostic Factors
ipsilateralAdrenalGlandInvolve,Ipsi AG,Stage/Prognostic Factors
jak2,JAK2,Stage/Prognostic Factors
ki67,Ki67,Stage/Prognostic Factors
kitGeneImmunohistochemistry,KIT Immuno,Stage/Prognostic Factors
kras,KRAS,Stage/Prognostic Factors
laterality,Lat,Cancer Identification
latitude,Latitude,Patient-Confidential
ldhPostOrchiectomyRange,LDH Post-O Range,Stage/Prognostic Factors
ldhPreOrchiectomyRange,LDH Pre-O Range,Stage/Prognostic Factors
ldhPretreatmentLabValue,LDH Pre Lab Val,Stage/Prognostic Factors
ldhPretreatmentLevel,LDH Pre Lvl,Stage/Prognostic Factors
ldhUpperLimitsOfNormal,LDH Up Lim,Stage/Prognostic Factors
lnAssessMethodFemoralInguinal,LN Meth FI ,Stage/Prognostic Factors
lnAssessMethodParaaortic,LN Meth PA,Stage/Prognostic Factors
lnAssessMethodPelvic,LN Meth Pel,Stage/Prognostic Factors
lnDistantAssessMethod,LN Dis Meth,Stage/Prognostic Factors
lnDistantMediastinalScalene,LN Dis Med Scal,Stage/Prognostic Factors
lnHeadAndNeckLevels1To3,LN Lvls 1-3,Stage/Prognostic Factors
lnHeadAndNeckLevels4To5,LN Lvls 4-5,Stage/Prognostic Factors
lnHeadAndNeckLevels6To7,LN Lvls 6-7,Stage/Prognostic Factors
lnHeadAndNeckOther,LN Other,Stage/Prognostic Factors
lnIsolatedTumorCells,LN ITC,Stage/Prognostic Factors
lnLaterality,LN Lat,Stage/Prognostic Factors
lnPositiveAxillaryLevel1To2,LN Pos Ax Lvl 1-2,Stage/Prognostic Factors
lnSize,LN Size,Stage/Prognostic Factors
lnStatusFemorInguinParaaortPelv,FI/PA/Pel LN Status,Stage/Prognostic Factors
longitude,Longitude,Patient-Confidential
lymphVascularInvasion,LVI,Stage/Prognostic Factors
lymphocytosis,Lymph,Stage/Prognostic Factors
majorVeinInvolvement,Maj Vein,Stage/Prognostic Factors
maritalStatusAtDx,Marital DX,Demographic
measuredBasalDiameter,Meas Bas Di,Stage/Prognostic Factors
measuredThickness,Meas Thick,Stage/Prognostic Factors
medicalRecordNumber,Med Rec#,Patient-Confidential
medicareBeneficiaryIdentifier,Med Ben,Patient-Confidential
methylationOfO6MGMT,O6-M-M,Stage/Prognostic Factors
metsAtDxBone,Mets DX Bone,Stage/Prognostic Factors
metsAtDxBrain,Mets DX Brain,Stage/Prognostic Factors
metsAtDxDistantLn,Mets DX Dist LN,Stage/Prognostic Factors
metsAtDxLiver,Mets DX Liver,Stage/Prognostic Factors
metsAtDxLung,Mets DX Lung,Stage/Prognostic Factors
metsAtDxOther,Mets DX Other,Stage/Prognostic Factors
microsatelliteInstability,MSI,Stage/Prognostic Factors
microvascularDensity,Micro Dens,Stage/Prognostic Factors
militaryRecordNoSuffix,Milit Rec Suffix,Patient-Confidential
mitoticCountUvealMelanoma,Mit Cnt UM,Stage/Prognostic Factors
mitoticRateMelanoma,Mit Rate Mel,Stage/Prognostic Factors
morphCodingSysCurrent,Morph Cod Curr,Cancer Identification
morphCodingSysOriginl,Morph Cod Orig,Cancer Identification
multTumRptAsOnePrim,Multi as 1,Cancer Identification
multigeneSignatureMethod,Mult Sig Meth,Stage/Prognostic Factors
multigeneSignatureResults,Mult Sig Res,Stage/Prognostic Factors
multiplicityCounter,Multi Cntr,Cancer Identification
naaccrRecordVersion,NAACCR Rec Ver,Record ID
nameAlias,Alias,Patient-Confidential
nameFirst,First,Patient-Confidential
nameLast,Last,Patient-Confidential
nameMaiden,Maiden,Patient-Confidential
nameMiddle,Mid,Patient-Confidential
namePrefix,Pre,Patient-Confidential
nameSpouseParent,Spouse/Prnt,Patient-Confidential
nameSuffix,Suf,Patient-Confidential
nccnInternationalPrognosticIndex,NCCN IPI,Stage/Prognostic Factors
nextFollowUpSource,Next Fup Src,Follow-up/Recurrence/Death
nhiaDerivedHispOrigin,NHIA,Demographic
npcrDerivedAjcc8TnmClinStgGrp,Der Clin Stg Grp,Stage/Prognostic Factors
npcrDerivedAjcc8TnmPathStgGrp,Der Path Stg Grp,Stage/Prognostic Factors
npcrDerivedAjcc8TnmPostStgGrp,Der Post Stg Grp,Stage/Prognostic Factors
npcrDerivedClinStgGrp,NPCR Der Clin Stg Grp,Stage/Prognostic Factors
npcrDerivedPathStgGrp,NPCR Der Path Stg Grp,Stage/Prognostic Factors
npcrSpecificField,NPCR Spec Fld,Stage/Prognostic Factors
npiArchiveFin,NPI Arch FIN,Hospital-Specific
npiFollowingRegistry,NPI Follow Reg,Hospital-Confidential
npiInstReferredFrom,NPI Inst Ref From,Hospital-Confidential
npiInstReferredTo,NPI Inst Ref To,Hospital-Confidential
npiPhysician3,Phys3 NPI,Other-Confidential
npiPhysician4,Phys4 NPI,Other-Confidential
npiPhysicianFollowUp,FU Phys NPI,Other-Confidential
npiPhysicianManaging,Manag Phys NPI,Other-Confidential
npiPhysicianPrimarySurg,Surgeon NPI,Other-Confidential
npiRegistryId,NPI Reg ID,Record ID
npiReportingFacility,Rpt Fac NPI,Hospital-Specific
numberOfCoresExamined,Num Cores Exam,Stage/Prognostic Factors
numberOfCoresPositive,Num Cores Pos,Stage/Prognostic Factors
numberOfExaminedParaAorticNodes,Exam PA Nd,Stage/Prognostic Factors
numberOfExaminedPelvicNodes,Exam Pel Nd,Stage/Prognostic Factors
numberOfPositiveParaAorticNodes,Pos PA Nd,Stage/Prognostic Factors
numberOfPositivePelvicNodes,Pos Pel Nd,Stage/Prognostic Factors
numberPhasesOfRadTxToVolume,Num Rad Phs,Treatment-1st Course
occupationSource,Occupation Src,Demographic
oncotypeDxRecurrenceScoreDcis,Rec DCIS,Stage/Prognostic Factors
oncotypeDxRecurrenceScoreInvasiv,Rec Inv,Stage/Prognostic Factors
oncotypeDxRiskLevelDcis,Risk DCIS,Stage/Prognostic Factors
oncotypeDxRiskLevelInvasive,Risk Inv,Stage/Prognostic Factors
organomegaly,Org,Stage/Prognostic Factors
overRideAcsnClassSeq,A#/Cl/S#,Edit Overrides/Conversion History/System Admin
overRideAgeSiteMorph,A/S/M,Edit Overrides/Conversion History/System Admin
overRideCocSiteType,CS/Ty,Edit Overrides/Conversion History/System Admin
overRideCs1,Over CS 1,Edit Overrides/Conversion History/System Admin
overRideCs10,Over CS 10,Edit Overrides/Conversion History/System Admin
overRideCs11,Over CS 11,Edit Overrides/Conversion History/System Admin
overRideCs12,Over CS 12,Edit Overrides/Conversion History/System Admin
overRideCs13,Over CS 13,Edit Overrides/Conversion History/System Admin
overRideCs14,Over CS 14,Edit Overrides/Conversion History/System Admin
overRideCs15,Over CS 15,Edit Overrides/Conversion History/System Admin
overRideCs16,Over CS 16,Edit Overrides/Conversion History/System Admin
overRideCs17,Over CS 17,Edit Overrides/Conversion History/System Admin
overRideCs18,Over CS 18,Edit Overrides/Conversion History/System Admin
overRideCs19,Over CS 19,Edit Overrides/Conversion History/System Admin
overRideCs2,Over CS 2,Edit Overrides/Conversion History/System Admin
overRideCs20,Over CS 20,Edit Overrides/Conversion History/System Admin
overRideCs3,Over CS 3,Edit Overrides/Conversion History/System Admin
overRideCs4,Over CS 4,Edit Overrides/Conversion History/System Admin
overRideCs5,Over CS 5,Edit Overrides/Conversion History/System Admin
overRideCs6,Over CS 6,Edit Overrides/Conversion History/System Admin
overRideCs7,Over CS 7,Edit Overrides/Conversion History/System Admin
overRideCs8,Over CS 8,Edit Overrides/Conversion History/System Admin
overRideCs9,Over CS 9,Edit Overrides/Conversion History/System Admin
overRideHistology,H,Edit Overrides/Conversion History/System Admin
overRideHospseqDxconf,HpS#/DC,Edit Overrides/Conversion History/System Admin
overRideHospseqSite,HpS#/S,Edit Overrides/Conversion History/System Admin
overRideIllDefineSite,IS,Edit Overrides/Conversion History/System Admin
overRideLeukLymphoma,LeLy,Edit Overrides/Conversion History/System Admin
overRideNameSex,N/S,Edit Overrides/Conversion History/System Admin
overRideReportSource,RSr,Edit Overrides/Conversion History/System Admin
overRideSeqnoDxconf,S#/DC,Edit Overrides/Conversion History/System Admin
overRideSiteBehavior,S/B,Edit Overrides/Conversion History/System Admin
overRideSiteEodDxDt,S/E/DDt,Edit Overrides/Conversion History/System Admin
overRideSiteLatEod,S/L/E,Edit Overrides/Conversion History/System Admin
overRideSiteLatMorph,S/L/M,Edit Overrides/Conversion History/System Admin
overRideSiteLatSeqno,S/L/S#,Edit Overrides/Conversion History/System Admin
overRideSiteTnmStggrp,S/TSt,Edit Overrides/Conversion History/System Admin
overRideSiteType,S/Ty,Edit Overrides/Conversion History/System Admin
overRideSsNodespos,SS/NP,Edit Overrides/Conversion History/System Admin
overRideSsTnmM,SS/TM,Edit Overrides/Conversion History/System Admin
overRideSsTnmN,SS/TN,Edit Overrides/Conversion History/System Admin
overRideSurgDxconf,Sg/DC,Edit Overrides/Conversion History/System Admin
overRideTnm3,TNM 3,Edit Overrides/Conversion History/System Admin
overRideTnmStage,TNM Stg,Edit Overrides/Conversion History/System Admin
overRideTnmTis,TNM Tis,Edit Overrides/Conversion History/System Admin
pathDateSpecCollect1,Dt Spec Collected 1,Pathology
pathDateSpecCollect2,Dt Spec Collected 2,Pathology
pathDateSpecCollect3,Dt Spec Collected 3,Pathology
pathDateSpecCollect4,Dt Spec Collected 4,Pathology
pathDateSpecCollect5,Dt Spec Collected 5,Pathology
pathOrderPhysLicNo1,Order Phys Lic# 1,Pathology
pathOrderPhysLicNo2,Order Phys Lic# 2,Pathology
pathOrderPhysLicNo3,Order Phys Lic# 3,Pathology
pathOrderPhysLicNo4,Order Phys Lic# 4,Pathology
pathOrderPhysLicNo5,Order Phys Lic# 5,Pathology
pathOrderingFacNo1,Order Fac# 1,Pathology
pathOrderingFacNo2,Order Fac# 2,Pathology
pathOrderingFacNo3,Order Fac# 3,Pathology
pathOrderingFacNo4,Order Fac# 4,Pathology
pathOrderingFacNo5,Order Fac# 5,Pathology
pathReportNumber1,Path Rpt# 1,Pathology
pathReportNumber2,Path Rpt# 2,Pathology
pathReportNumber3,Path Rpt# 3,Pathology
pathReportNumber4,Path Rpt# 4,Pathology
pathReportNumber5,Path Rpt# 5,Pathology
pathReportType1,Path Rpt Type 1,Pathology
pathReportType2,Path Rpt Type 2,Pathology
pathReportType3,Path Rpt Type 3,Pathology
pathReportType4,Path Rpt Type 4,Pathology
pathReportType5,Path Rpt Type 5,Pathology
pathReportingFacId1,Path Rpt Fac ID 1,Pathology
pathReportingFacId2,Path Rpt Fac ID 2,Pathology
pathReportingFacId3,Path Rpt Fac ID 3,Pathology
pathReportingFacId4,Path Rpt Fac ID 4,Pathology
pathReportingFacId5,Path Rpt Fac ID 5,Pathology
patientIdNumber,Pat ID #,Record ID
patientSystemIdHosp,Sys ID Hosp,Record ID
pediatricStage,Pediatric Stg,Stage/Prognostic Factors
pediatricStagedBy,Pediatric Stg By,Stage/Prognostic Factors
pediatricStagingSystem,Pediatric Stg Sys,Stage/Prognostic Factors
percentNecrosisPostNeoadjuvant,Per Nec Post Neo,Stage/Prognostic Factors
perineuralInvasion,Per Inv,Stage/Prognostic Factors
peripheralBloodInvolvement,Periph Blood,Stage/Prognostic Factors
peritonealCytology,Per Cyt,Stage/Prognostic Factors
phase1DosePerFraction,P1 Dose/Frac,Treatment-1st Course
phase1NumberOfFractions,P1 Num Frac,Treatment-1st Course
phase1RadiationExternalBeamTech,P1 Rad Tech,Treatment-1st Course
phase1RadiationPrimaryTxVolume,P1 Rad Vol,Treatment-1st Course
phase1RadiationToDrainingLN,P1 Rad LN,Treatment-1st Course
phase1RadiationTreatmentModality,P1 Rad Mod,Treatment-1st Course
phase1TotalDose,P1 Tot Dose,Treatment-1st Course
phase2DosePerFraction,P2 Dose/Frac,Treatment-1st Course
phase2NumberOfFractions,P2 Num Frac,Treatment-1st Course
phase2RadiationExternalBeamTech,P2 Rad Tech,Treatment-1st Course
phase2RadiationPrimaryTxVolume,P2 Rad Vol,Treatment-1st Course
phase2RadiationToDrainingLN,P2 Rad LN,Treatment-1st Course
phase2RadiationTreatmentModality,P2 Rad Mod,Treatment-1st Course
phase2TotalDose,P2 Tot Dose,Treatment-1st Course
phase3DosePerFraction,P3 Dose/Frac,Treatment-1st Course
phase3NumberOfFractions,P3 Num Frac,Treatment-1st Course
phase3RadiationExternalBeamTech,P3 Rad Tech,Treatment-1st Course
phase3RadiationPrimaryTxVolume,P3 Rad Vol,Treatment-1st Course
phase3RadiationToDrainingLN,P3 Rad LN,Treatment-1st Course
phase3RadiationTreatmentModality,P3 Rad Mod,Treatment-1st Course
phase3TotalDose,P3 Tot Dose,Treatment-1st Course
physician3,Phys3 ID,Other-Confidential
physician4,Phys4 ID,Other-Confidential
physicianFollowUp,FU Phys ID,Other-Confidential
physicianManaging,Manag Phys ID,Other-Confidential
physicianPrimarySurg,Surgeon ID,Other-Confidential
placeOfDeath,Death Place,Follow-up/Recurrence/Death
placeOfDeathCountry,POD Country,Demographic
placeOfDeathState,POD State,Demographic
pleuralEffusion,Pl Eff,Stage/Prognostic Factors
primaryPayerAtDx,Payer DX,Hospital-Specific
primarySclerosingCholangitis,Prim Scl Chol,Stage/Prognostic Factors
primarySite,Site,Cancer Identification
profoundImmuneSuppression,Pro Imm Sup,Stage/Prognostic Factors
progesteroneRecepPrcntPosOrRange,PR Pos/Range,Stage/Prognostic Factors
progesteroneRecepSummary,PR Summ,Stage/Prognostic Factors
progesteroneRecepTotalAllredScor,PR All,Stage/Prognostic Factors
prostatePathologicalExtension,Prost Path Ext,Stage/Prognostic Factors
psaLabValue,PSA Lab Val,Stage/Prognostic Factors
qualityOfSurvival,Surv Qual,Follow-up/Recurrence/Death
race1,Race 1,Demographic
race2,Race 2,Demographic
race3,Race 3,Demographic
race4,Race 4,Demographic
race5,Race 5,Demographic
raceCodingSysCurrent,Race Cod Curr,Demographic
raceCodingSysOriginal,Race Cod Orig,Demographic
raceNapiia,NAPIIA,Demographic
radBoostDoseCgy,Boost Dose,Treatment-1st Course
radBoostRxModality,Boost Mod,Treatment-1st Course
radLocationOfRx,Radtn Loc,Treatment-1st Course
radNoOfTreatmentVol,Num TX,Treatment-1st Course
radRegionalDoseCgy,Reg Dose,Treatment-1st Course
radRegionalRxModality,Reg Mod,Treatment-1st Course
radTreatmentVolume,TX Vol,Treatment-1st Course
radiationTxDiscontinuedEarly,Rad Disc,Treatment-1st Course
readmSameHosp30Days,Readm <30,Treatment-1st Course
reasonForNoRadiation,Rs No Radtn,Treatment-1st Course
reasonForNoSurgery,Rs No Surg,Treatment-1st Course
recordNumberRecode,Rec Num,Follow-up/Recurrence/Death
recordType,Rec Type,Record ID
recurrenceDate1st,Recur 1st Dt,Follow-up/Recurrence/Death
recurrenceDate1stFlag,Recur 1st Dt Fg,Follow-up/Recurrence/Death
recurrenceType1st,Recur Type 1st,Follow-up/Recurrence/Death
regionalNodesExamined,Reg Nd Exm,Stage/Prognostic Factors
regionalNodesPositive,Reg Nd Pos,Stage/Prognostic Factors
registryId,Reg ID,Record ID
registryType,Reg Type,Record ID
reportingFacility,Rpt Fac FIN,Hospital-Specific
reserved00,Res00,Record ID
reserved01,Res01,Record ID
reserved02,Res02,Demographic
reserved03,Res03,Cancer Identification
reserved04,Res04,Hospital-Specific
reserved05,Res05,Stage/Prognostic Factors
reserved06,Res06,Treatment-1st Course
reserved07,Res07,Treatment-Subsequent & Other
reserved08,Res08,Edit Overrides/Conversion History/System Admin
reserved09,Res09,Follow-up/Recurrence/Death
reserved10,Res10,Patient-Confidential
reserved11,Res11,Hospital-Confidential
reserved12,Res12,Other-Confidential
reserved13,Res13,Pathology
reserved14,Res14,Text-Miscellaneous
reserved15,Res15,Stage/Prognostic Factors
reserved16,Res16,Demographic
residualCancerBurdenClass,Res Can Bur Class,Stage/Prognostic Factors
residualCancerBurdenRCB,Res Can Bur RCB,Stage/Prognostic Factors
residualTumVolPostCytoreduction,Tum Vol Cyto,Stage/Prognostic Factors
responseToNeoadjuvantTherapy,Neo Thpy Resp,Stage/Prognostic Factors
rqrsNcdbSubmissionFlag,RQRS/NCDB Sub Fg,Edit Overrides/Conversion History/System Admin
ruca2000,RUCA 2000,Demographic
ruca2010,RUCA 2010,Demographic
ruca2020,RUCA 2020,Demographic
ruralurbanContinuum1993,Rur Urb Cont 93,Demographic
ruralurbanContinuum2003,Rur Urb Cont 03,Demographic
ruralurbanContinuum2013,Rur Urb Cont 13,Demographic
rxCodingSystemCurrent,RX Cod Curr,Treatment-1st Course
rxDateBrm,BRM Dt,Treatment-1st Course
rxDateBrmFlag,BRM Dt Fg,Treatment-1st Course
rxDateChemo,Chemo Dt,Treatment-1st Course
rxDateChemoFlag,Chemo Dt Fg,Treatment-1st Course
rxDateDxStgProc,DX/Stg Dt,Treatment-1st Course
rxDateDxStgProcFlag,DX/Stg Dt Fg,Treatment-1st Course
rxDateHormone,Horm Dt,Treatment-1st Course
rxDateHormoneFlag,Hormone Dt Fg,Treatment-1st Course
rxDateMostDefinSurg,Most Defin Surg Dt,Treatment-1st Course
