abstractedBy,Abstd By,Hospital-Specific
rxDateMostDefinSurgFlag,Most Defin Surg Dt Fg,Treatment-1st Course
rxDateOther,Other Dt,Treatment-1st Course
rxDateOtherFlag,Other Dt Fg,Treatment-1st Course
rxDateRadiation,Rad Dt,Treatment-1st Course
rxDateRadiationEnded,Rad End Dt,Treatment-1st Course
rxDateRadiationEndedFlag,Rad End Dt Fg,Treatment-1st Course
rxDateRadiationFlag,Rad Dt Fg,Treatment-1st Course
rxDateSurgery,Surg Dt,Treatment-1st Course
rxDateSurgeryFlag,Surg Dt Fg,Treatment-1st Course
rxDateSurgicalDisch,Surg Disch Dt,Treatment-1st Course
rxDateSurgicalDischFlag,Surg Disch Dt Fg,Treatment-1st Course
rxDateSystemic,Syst Dt,Treatment-1st Course
rxDateSystemicFlag,Systemic Dt Fg,Treatment-1st Course
rxHospBrm,BRM,Hospital-Specific
rxHospChemo,Chemo,Hospital-Specific
rxHospDxStgProc,DX/Stg (NonCa),Hospital-Specific
rxHospHormone,Hormone,Hospital-Specific
rxHospOther,Other,Hospital-Specific
rxHospPalliativeProc,Pall Proc,Hospital-Specific
rxHospRadiation,Radtn,Hospital-Specific
rxHospRegLnRemoved,LN Exm 98-02,Hospital-Specific
rxHospScopeReg9802,Scope 98-02,Hospital-Specific
rxHospScopeRegLnSur,Scope 03+,Hospital-Specific
rxHospSurgApp2010,Surg App 2010,Hospital-Specific
rxHospSurgOth9802,Oth 98-02,Hospital-Specific
rxHospSurgOthRegDis,Oth 03+,Hospital-Specific
rxHospSurgPrimSite,Surg 03+,Hospital-Specific
rxHospSurgSite9802,Surg 98-02,Hospital-Specific
rxSummBrm,Summ BRM,Treatment-1st Course
rxSummChemo,Summ Chemo,Treatment-1st Course
rxSummDxStgProc,Summ DX/Stg (NonCa),Treatment-1st Course
rxSummHormone,SummHormone,Treatment-1st Course
rxSummOther,Summ Other,Treatment-1st Course
rxSummPalliativeProc,Summ Pall Proc,Treatment-1st Course
rxSummRadToCns,Summ Radtn CNS,Treatment-1st Course
rxSummRadiation,Summ Radtn,Treatment-1st Course
rxSummReconstruct1st,Summ 1st Reconst,Treatment-1st Course
rxSummRegLnExamined,Summ Reg LN Exam(98-02),Treatment-1st Course
rxSummScopeReg9802,Summ Scope(98-02),Treatment-1st Course
rxSummScopeRegLnSur,Summ Scope(03+),Treatment-1st Course
rxSummSurgOth9802,Summ Oth(98-02),Treatment-1st Course
rxSummSurgOthRegDis,Summ Oth(03+),Treatment-1st Course
rxSummSurgPrimSite,Summ Surg(03+),Treatment-1st Course
rxSummSurgRadSeq,Summ Radtn Seq,Treatment-1st Course
rxSummSurgSite9802,Summ Surg(98-02),Treatment-1st Course
rxSummSurgeryType,Summ Surg(73-97),Treatment-1st Course
rxSummSurgicalApproch,Summ Surg Appr,Treatment-1st Course
rxSummSurgicalMargins,Summ Surg Marg,Treatment-1st Course
rxSummSystemicSurSeq,Syst Seq,Treatment-1st Course
rxSummTransplntEndocr,Summ HemoEndo,Treatment-1st Course
rxSummTreatmentStatus,Tx Status,Treatment-1st Course
rxTextBrm,BRM Txt,Text-Treatment
rxTextChemo,Chemo Txt,Text-Treatment
rxTextHormone,Horm Txt,Text-Treatment
rxTextOther,Other Txt,Text-Treatment
rxTextRadiation,Radtn Beam,Text-Treatment
rxTextRadiationOther,Radtn Other,Text-Treatment
rxTextSurgery,Surg Txt,Text-Treatment
sCategoryClinical,S Cat Clin,Stage/Prognostic Factors
sCategoryPathological,S Cat Path,Stage/Prognostic Factors
sarcomatoidFeatures,Sarc Feat,Stage/Prognostic Factors
schemaDiscriminator1,Schema Dis 1,Stage/Prognostic Factors
schemaDiscriminator2,Schema Dis 2,Stage/Prognostic Factors
schemaDiscriminator3,Schema Dis 3,Stage/Prognostic Factors
schemaId,Schema ID,Stage/Prognostic Factors
secondaryDiagnosis1,Sec Dx 1,Stage/Prognostic Factors
secondaryDiagnosis10,Sec Dx 10,Stage/Prognostic Factors
secondaryDiagnosis2,Sec Dx 2,Stage/Prognostic Factors
secondaryDiagnosis3,Sec Dx 3,Stage/Prognostic Factors
secondaryDiagnosis4,Sec Dx 4,Stage/Prognostic Factors
secondaryDiagnosis5,Sec Dx 5,Stage/Prognostic Factors
secondaryDiagnosis6,Sec Dx 6,Stage/Prognostic Factors
secondaryDiagnosis7,Sec Dx 7,Stage/Prognostic Factors
secondaryDiagnosis8,Sec Dx 8,Stage/Prognostic Factors
secondaryDiagnosis9,Sec Dx 9,Stage/Prognostic Factors
seerCauseSpecificCod,COD Spec,Follow-up/Recurrence/Death
seerCodingSysCurrent,SEER Cod Curr,Edit Overrides/Conversion History/System Admin
seerCodingSysOriginal,SEER Cod Orig,Edit Overrides/Conversion History/System Admin
seerOtherCod,COD Other,Follow-up/Recurrence/Death
seerRecordNumber,SEER Rec #,Edit Overrides/Conversion History/System Admin
seerSiteSpecificFact1,SEER SSF 1,Stage/Prognostic Factors
seerSiteSpecificFact2,SEER SSF 2,Stage/Prognostic Factors
seerSiteSpecificFact3,SEER SSF 3,Stage/Prognostic Factors
seerSiteSpecificFact4,SEER SSF 4,Stage/Prognostic Factors
seerSiteSpecificFact5,SEER SSF 5,Stage/Prognostic Factors
seerSiteSpecificFact6,SEER SSF 6,Stage/Prognostic Factors
seerSummaryStage1977,Sum Stg 1977,Stage/Prognostic Factors
seerSummaryStage2000,Sum Stg 2000,Stage/Prognostic Factors
seerTypeOfFollowUp,SEER Type FU,Edit Overrides/Conversion History/System Admin
sentinelLymphNodesExamined,SLN Exam,Stage/Prognostic Factors
sentinelLymphNodesPositive,SLN Pos,Stage/Prognostic Factors
separateTumorNodules,Sep Tum Nod,Stage/Prognostic Factors
sequenceNumberCentral,Ctrl Seq#,Cancer Identification
sequenceNumberHospital,Hosp Seq#,Hospital-Specific
serumAlbuminPretreatmentLevel,Alb Pre Lvl,Stage/Prognostic Factors
serumBeta2MicroglobulinPretxLvl,Beta Pre Lvl,Stage/Prognostic Factors
sex,Sex,Demographic
sexAssignedAtBirth,Sex at Birth,Demographic
siteCodingSysCurrent,Site Cod Curr,Cancer Identification
siteCodingSysOriginal,Site Cod Orig,Cancer Identification
siteIcdO1,Site(O1),Edit Overrides/Conversion History/System Admin
socialSecurityNumber,SSN,Patient-Confidential
spanishHispanicOrigin,Hisp Orig,Demographic
spreadThroughAirSpacesStas,Spread Air/Spaces,Stage/Prognostic Factors
stateAtDxGeocode19708090,DX State Geo90,Demographic
stateAtDxGeocode2000,DX State Geo00,Demographic
stateAtDxGeocode2010,DX State Geo10,Demographic
stateAtDxGeocode2020,DX State Geo20,Demographic
stateRequestorItems,State Req Item,Special Use
subsqRx2ndCourseBrm,Subsq RX 2nd Course BRM,Treatment-Subsequent & Other
subsqRx2ndCourseChemo,Subsq RX 2nd Course Chemo,Treatment-Subsequent & Other
subsqRx2ndCourseDate,Subsq RX 2nd Course Dt,Treatment-Subsequent & Other
subsqRx2ndCourseHorm,Subsq RX 2nd Course Horm,Treatment-Subsequent & Other
subsqRx2ndCourseOth,Subsq RX 2nd Course Oth,Treatment-Subsequent & Other
subsqRx2ndCourseRad,Subsq RX 2nd Course Rad,Treatment-Subsequent & Other
subsqRx2ndCourseSurg,Subsq RX 2nd Course Surg,Treatment-Subsequent & Other
subsqRx2ndRegLnRem,Subsq RX 2nd--Reg LN Rem,Treatment-Subsequent & Other
subsqRx2ndScopeLnSu,Subsq RX 2nd--Scope LN SU,Treatment-Subsequent & Other
subsqRx2ndSurgOth,Subsq RX 2nd--Surg Oth,Treatment-Subsequent & Other
subsqRx2ndcrsDateFlag,Subsq RX 2nd Course Dt Fg,Treatment-Subsequent & Other
subsqRx3rdCourseBrm,Subsq RX 3rd Course BRM,Treatment-Subsequent & Other
subsqRx3rdCourseChemo,Subsq RX 3rd Course Chemo,Treatment-Subsequent & Other
subsqRx3rdCourseDate,Subsq RX 3rd Course Dt,Treatment-Subsequent & Other
subsqRx3rdCourseHorm,Subsq RX 3rd Course Horm,Treatment-Subsequent & Other
subsqRx3rdCourseOth,Subsq RX 3rd Course Oth,Treatment-Subsequent & Other
subsqRx3rdCourseRad,Subsq RX 3rd Course Rad,Treatment-Subsequent & Other
subsqRx3rdCourseSurg,Subsq RX 3rd Course Surg,Treatment-Subsequent & Other
subsqRx3rdRegLnRem,Subsq RX 3rd--Reg LN Rem,Treatment-Subsequent & Other
subsqRx3rdScopeLnSu,Subsq RX 3rd--Scope LN Su,Treatment-Subsequent & Other
subsqRx3rdSurgOth,Subsq RX 3rd--Surg Oth,Treatment-Subsequent & Other
subsqRx3rdcrsDateFlag,Subsq RX 3rd Course Dt Fg,Treatment-Subsequent & Other
subsqRx4thCourseBrm,Subsq RX 4th Course BRM,Treatment-Subsequent & Other
subsqRx4thCourseChemo,Subsq RX 4th Course Chemo,Treatment-Subsequent & Other
subsqRx4thCourseDate,Subsq RX 4th Course Dt,Treatment-Subsequent & Other
subsqRx4thCourseHorm,Subsq RX 4th Course Horm,Treatment-Subsequent & Other
subsqRx4thCourseOth,Subsq RX 4th Course Oth,Treatment-Subsequent & Other
subsqRx4thCourseRad,Subsq RX 4th Course Rad,Treatment-Subsequent & Other
subsqRx4thCourseSurg,Subsq RX 4th Course Surg,Treatment-Subsequent & Other
subsqRx4thRegLnRem,Subsq RX 4th--Reg LN Rem,Treatment-Subsequent & Other
subsqRx4thScopeLnSu,Subsq RX 4th--Scope LN Su,Treatment-Subsequent & Other
subsqRx4thSurgOth,Subsq RX 4th--Surg Oth,Treatment-Subsequent & Other
subsqRx4thcrsDateFlag,Subsq RX 4th Course Dt Fg,Treatment-Subsequent & Other
subsqRxReconstructDel,Subsq Recon Del,Treatment-Subsequent & Other
summaryStage2018,Sum Stg 2018,Stage/Prognostic Factors
survDateActiveFollowup,Surv Dt,Follow-up/Recurrence/Death
survDateDxRecode,Surv DX,Follow-up/Recurrence/Death
survDatePresumedAlive,Surv Dt PA,Follow-up/Recurrence/Death
survFlagActiveFollowup,Surv Fg,Follow-up/Recurrence/Death
survFlagPresumedAlive,Surv Fg PA,Follow-up/Recurrence/Death
survMosActiveFollowup,Surv,Follow-up/Recurrence/Death
survMosPresumedAlive,Surv PA,Follow-up/Recurrence/Death
telephone,Phone,Patient-Confidential
textDxProcLabTests,Proc Lab Test,Text-Diagnosis
textDxProcOp,DX Proc OP,Text-Diagnosis
textDxProcPath,DX Proc Path,Text-Diagnosis
textDxProcPe,DX Proc PE,Text-Diagnosis
textDxProcScopes,DX Proc Scp,Text-Diagnosis
textDxProcXRayScan,XRay/Scan,Text-Diagnosis
textHistologyTitle,Hist Title,Text-Diagnosis
textPlaceOfDiagnosis,Place Of DX,Text-Miscellaneous
textPrimarySiteTitle,Site Title,Text-Diagnosis
textRemarks,Remarks,Text-Miscellaneous
textStaging,Staging,Text-Diagnosis
textUsualIndustry,Usual Industry,Demographic
textUsualOccupation,Usual Occup,Demographic
thrombocytopenia,Throm,Stage/Prognostic Factors
tnmClinDescriptor,Clin Desc,Stage/Prognostic Factors
tnmClinM,Clin M,Stage/Prognostic Factors
tnmClinN,Clin N,Stage/Prognostic Factors
tnmClinStageGroup,Clin Stg Group,Stage/Prognostic Factors
tnmClinStagedBy,Clin Stg By,Stage/Prognostic Factors
tnmClinT,Clin T,Stage/Prognostic Factors
tnmEditionNumber,TNM Edit #,Stage/Prognostic Factors
tnmPathDescriptor,Path Desc,Stage/Prognostic Factors
tnmPathM,Path M,Stage/Prognostic Factors
tnmPathN,Path N,Stage/Prognostic Factors
tnmPathStageGroup,Path Stg Group,Stage/Prognostic Factors
tnmPathStagedBy,Path Stg By,Stage/Prognostic Factors
tnmPathT,Path T,Stage/Prognostic Factors
totalDose,Tot Dose,Treatment-1st Course
tumorDeposits,Tum Dep,Stage/Prognostic Factors
tumorGrowthPattern,Tum Grow Pat,Stage/Prognostic Factors
tumorMarker1,Mark 1,Stage/Prognostic Factors
tumorMarker2,Mark 2,Stage/Prognostic Factors
tumorMarker3,Mark 3,Stage/Prognostic Factors
tumorRecordNumber,Tum Rec#,Record ID
tumorSizeClinical,Tum Size Clin,Stage/Prognostic Factors
tumorSizePathologic,Tum Size Path,Stage/Prognostic Factors
tumorSizeSummary,Tum Size Sum,Stage/Prognostic Factors
typeOfReportingSource,Rpt Src,Cancer Identification
ulceration,Ulcer,Stage/Prognostic Factors
unusualFollowUpMethod,Unusual FU Meth,Follow-up/Recurrence/Death
uric2000,URIC 2000,Demographic
uric2010,URIC 2010,Demographic
uric2020,URIC 2020,Demographic
vendorName,Vendor,Edit Overrides/Conversion History/System Admin
visceralParietalPleuralInvasion,Vis Par Pl Inv,Stage/Prognostic Factors
vitalStatus,VS,Follow-up/Recurrence/Death
vitalStatusRecode,VS Rec,Follow-up/Recurrence/Death
csPostrxExtension,CS Post RX Ext,Stage/Prognostic Factors
csPostrxLymphNodes,CS Post RX LN,Stage/Prognostic Factors
csPostrxMetsAtDx,CS Post RX Mets,Stage/Prognostic Factors
csPostrxTumorSize,CS Post RX Size,Stage/Prognostic Factors
csPrerxExtension,CS Pre RX Ext,Stage/Prognostic Factors
csPrerxLymphNodes,CS Pre RX LN,Stage/Prognostic Factors
csPrerxMetsAtDx,CS Pre RX Mets,Stage/Prognostic Factors
csPrerxMetsEval,CS Pre RX Mets Eval,Stage/Prognostic Factors
csPrerxRegNodesEval,CS Pre RX LN Eval,Stage/Prognostic Factors
csPrerxTumSzExtEval,CS Pre RX Eval,Stage/Prognostic Factors
csPrerxTumorSize,CS Pre RX Size,Stage/Prognostic Factors
derivedSs2017,Der SS2017,Stage/Prognostic Factors
directlyAssignedSs2017,Dir Ass SS2017,Stage/Prognostic Factors
seerMets,SEER Mets,Stage/Prognostic Factors
seerPrimaryTumor,SEER Prim Tum,Stage/Prognostic Factors
seerRegionalNodes,SEER Reg Nodes,Stage/Prognostic Factors
reserved17,Res17,Follow-up/Recurrence/Death
reserved18,Res18,Treatment-1st Course
reserved19,Res19,Stage/Prognostic Factors
reserved20,Res20,Stage/Prognostic Factors
ajccApiVersionCurrent,AJCC API Ver Cur,Edit Overrides/Conversion History/System Admin
ajccApiVersionOriginal,AJCC API Ver Orig,Edit Overrides/Conversion History/System Admin
ajccCancerSurvApiVersionCurrent,AJCC Can Surv API Ver Cur,Edit Overrides/Conversion History/System Admin
ajccCancerSurvApiVersionOriginal,AJCC Can Surv API Ver Orig,Edit Overrides/Conversion History/System Admin
ajccTnmPostTherapyClinM,AJCC TNM Post Clin M,Stage/Prognostic Factors
ajccTnmPostTherapyClinN,AJCC TNM Post Clin N,Stage/Prognostic Factors
ajccTnmPostTherapyClinNSuffix,AJCC TNM Post Clin N Suf,Stage/Prognostic Factors
ajccTnmPostTherapyClinStageGrp,AJCC TNM Post Clin Stg Grp,Stage/Prognostic Factors
ajccTnmPostTherapyClinT,AJCC TNM Post Clin T,Stage/Prognostic Factors
ajccTnmPostTherapyClinTSuffix,AJCC TNM Post Clin T Suf,Stage/Prognostic Factors
alkRearrangement,ALK Rear,Stage/Prognostic Factors
brafMutationalAnalysis,BRAF Mut Anal,Stage/Prognostic Factors
ca199PretxLabValue,CA 19-9 Val,Stage/Prognostic Factors
egfrMutationalAnalysis,EGFR Mut Anal,Stage/Prognostic Factors
gradePostTherapyClin,Grade Post Clin,Stage/Prognostic Factors
nameBirthSurname,Birth Name,Patient-Confidential
neoadjuvTherapyClinicalResponse,Noe Clin Resp,Treatment-1st Course
neoadjuvTherapyTreatmentEffect,Noe TX Eff,Treatment-1st Course
neoadjuvantTherapy,Noe Therapy,Treatment-1st Course
nrasMutationalAnalysis,NRAS Mut Anal,Stage/Prognostic Factors
schemaIdVersionCurrent,Sch ID Ver Cur,Edit Overrides/Conversion History/System Admin
schemaIdVersionOriginal,Sch ID Ver Orig,Edit Overrides/Conversion History/System Admin
ncdbSarsCov2Test,COV2 Test,Special Use
ncdbSarsCov2Pos,COV2 Pos,Special Use
ncdbSarsCov2PosDate,COV2 Dt,Special Use
ncdbCovid19TxImpact,COVID Impact,Special Use
ihsPurchRefCareDeliveryArea,IHS P/R Care Area,Demographic
urbanIndianHealthOrganization,UIHO,Demographic
uihoFacility,HIHO City,Demographic
tobaccoUseSmokingStatus,Tob Use Stat,Demographic
edpMdeLinkDate,EDP Link Dt,Demographic
edpMdeLink,EDP Link,Demographic
macroscopicEvalOfTheMesorectum,Macro Eval Meso,Stage/Prognostic Factors
derivedRaiStage,Rai Stg,Stage/Prognostic Factors
p16,p16,Stage/Prognostic Factors
lnStatusPelvic,LN St Pelvic,Stage/Prognostic Factors
lnStatusParaAortic,LN St Para-Aor,Stage/Prognostic Factors
lnStatusFemoralInguinal,LN ST Fem-Ing,Stage/Prognostic Factors
clinicalMarginWidth,Clin Marg Width,Stage/Prognostic Factors
histologicSubtype,Hist Subtype,Stage/Prognostic Factors
noPatientContactFlag,No Pat Contact,Follow-up/Recurrence/Death
reportingFacilityRestrictionFlag,Rpt Fac Restrict,Follow-up/Recurrence/Death
rxHospSurgPrimSite2023,RX Hosp Prim Site 23,Hospital-Specific
rxSummSurgPrimSite2023,RX Summ Prim Site 23,Treatment-1st Course
brainPrimaryTumorLocation,Brain Prim Tum Loc,Stage/Prognostic Factors
derivedSummaryGrade2018,Der Sum Grade 18,Stage/Prognostic Factors
geocodingQualityCode,Geo Qual Code,Demographic
geocodingQualityCodeDetail,Geo Qual Code Det,Demographic
rxHospReconBreast,RX Hosp Recon Breast,Hospital-Specific
rxSummReconBreast,RX Summ Recon Breast,Treatment-1st Course
chromosome16qLossHeterozygosity,Chrom 16q Heter,Stage/Prognostic Factors
chromosome1qStatus,Chrom 1q Status,Stage/Prognostic Factors
derivedPediatricM,Der Ped M,Stage/Prognostic Factors
derivedPediatricStageGroup,Der Ped Stg Group,Stage/Prognostic Factors
derivedPediatricT,Der Ped T,Stage/Prognostic Factors
derivedPediatricN,Der Ped N,Stage/Prognostic Factors
ewsr1Fli1Fusion,EWSR1-FLI1 fusion,Stage/Prognostic Factors
foxo1GeneRearrangements,FOXO1,Stage/Prognostic Factors
inpc,INPC,Stage/Prognostic Factors
inrgss,INRGSS,Stage/Prognostic Factors
irssStageForEye2,IRSS Eye-2,Stage/Prognostic Factors
nMycAmplification,n-MYC Amp,Stage/Prognostic Factors
pdl1,PD-L1,Stage/Prognostic Factors
pediatricId,Ped ID,Stage/Prognostic Factors
pediatricIdVersionCurrent,Ped ID Ver Cur,Stage/Prognostic Factors
pediatricIdVersionOriginal,Ped ID Ver Ori,Stage/Prognostic Factors
pediatricMets,Ped Mets,Stage/Prognostic Factors
pediatricPrimaryTumor,Ped Prim Tumor,Stage/Prognostic Factors
pediatricRegionalNodes,Ped Reg Nodes,Stage/Prognostic Factors
pretextClinicalStaging,Pretext Clin Stg,Stage/Prognostic Factors
ptld,PTLD,Stage/Prognostic Factors
torontoM,Tor M,Stage/Prognostic Factors
torontoN,Tor N,Stage/Prognostic Factors
torontoStageGroup,Tor Stg Group,Stage/Prognostic Factors
torontoT,Tor T,Stage/Prognostic Factors
torontoVersionNumber,Tor Ver Num,Stage/Prognostic Factors
whiteBloodCellCount,Wh Blood Cell Ct,Stage/Prognostic Factors